main_id,ra,dec,otype,framework_id,frame_hash
BMG 213,90.7375,-67.53805555555556,OpC,6208311453875453282,1005698085801453204
BMG 223,91.02708333333332,-67.91388888888889,OpC,-3278908547134012094,7364693191600673096
BMG 113,87.64791666666665,-68.18333333333334,OpC,2707820333317825699,-3075867858013213727
BMG 120,87.73416666666667,-68.41722222222222,OpC,-7141862023214652883,-903987685972690946
BMG 135,88.07750000000001,-68.6111111111111,OpC,-3874022885979025724,2224141573831171890
BMG  52,86.48625,-67.79805555555555,OpC,7447212652839532277,6829323744129439040
BMG  57,86.51583333333333,-68.11194444444443,OpC,7943632593087885524,-9171696733647299204
BMG 107,87.44041666666666,-68.04833333333333,OpC,-2272430511532823704,655883224635516658
BMG 180,89.34666666666668,-67.51333333333334,OpC,2472964976049412226,-1614962613237800348
BMG 171,88.94541666666667,-67.81444444444445,OpC,6958652982223838613,4013971596413803705
BMG 209,90.53041666666668,-67.45472222222223,OpC,2003551881069544626,-1100932759127115609
BMG 127,88.00250000000001,-67.40416666666667,OpC,-5778415812361424659,5505929540771381509
BMG 145,88.27833333333332,-67.41861111111112,OpC,-5957794759949372856,2805018280529994042
KMHK 1181,84.704,-70.71375,OpC,-7445847376100265646,-8730979721141628587
NAME SH 2-106 IR Cluster,306.8458333333333,37.38,OpC,-3430398101141967148,-4526802457456413369
KMHK  314,74.09525000000001,-68.9678638888889,OpC,3558844344020303218,2367464969001361839
[GKK2003] O161,85.37500000000001,-69.56666666666666,OpC,-5321230966706451321,-6368123536208420997
C 1832+051,278.725,5.15,OpC,-6135558648004404942,-6560942338974984460
NAME IRAS 02054+6011 Stellar Group,32.25416666666666,60.42166666666667,OpC,7095994719778478850,-7380567018278503063
NAME IRAS 02497+6217 Stellar Group,43.43333333333334,62.49,OpC,7224140884180044511,325072968340029140
C 1806-240,272.4625,-23.828333333333333,OpC,347949416142854671,2032142833993102204
[KPS2012] MWSC 1644,139.05,-36.615,OpC,2334080648030899601,3683153268818269927
[KPS2012] MWSC 3034,285.135,-0.47,OpC,2931483587463075570,7936999005619828309
NGC   371,15.854166666666668,-72.07333333333332,OpC,7869900595808055338,-8892930207331725544
NGC   422,17.35208333333333,-71.76638888888888,OpC,-8858858361807820285,4186387942919456398
[RZ2005]  22,10.052791666666668,-72.69858333333333,OpC,240581258548220554,1782264804202814970
NGC  2116,86.81308333333332,-68.50798055555555,OpC,-8114792741323699786,-905196281580547620
[RZ2005] 173,17.057375,-73.25750000000001,OpC,-929719974478696318,-453721424183141062
KMHK  984,82.44166666666668,-71.0,OpC,-6433465586613046375,1025921711823518840
[MCM2005b] 43,210.11666666666667,-60.98833333333334,OpC,-5537210185081035329,6923448469227339249
[MCM2005b] 45,211.39166666666665,-62.09,OpC,-3337346105898829814,-742764159679612769
[MCM2005b] 48,211.9708333333333,-61.29833333333333,OpC,-4157237544325926598,-8823421580181792216
[MCM2005b] 67,239.6375,-53.973333333333336,OpC,6119233520172022984,-922715096304467054
[MCM2005b] 73,243.0041666666667,-51.36833333333333,OpC,-4678491550640505837,-3160324969246358478
[MCM2005b] 82,253.2333333333333,-44.43333333333333,OpC,6468132369469419693,6008441593866782636
[MCM2005b] 84,256.1583333333333,-42.303333333333335,OpC,7448708287898534334,-1941051316043094835
[MCM2005b] 85,256.0916666666666,-42.25166666666667,OpC,-4722732844451265118,4571723785906519484
[MCM2005b] 11,281.67083333333323,-2.735,OpC,-4353333316365578910,6346973113355755751
[MCM2005b] 12,281.94999999999993,-1.9416666666666664,OpC,1593241509542667707,-152910718743977973
[HS66]  14,69.0,-67.73333333333333,OpC,3922206000923273589,2209382189354060017
NGC  5120,201.41251,-63.46667,OpC,-1411296115642381711,-5343232588166441550
KMHK  284,73.8375,-69.94166666666668,OpC,4948601560413395806,-8587458581466635558
[GKK2003] O121,81.8,-70.56666666666666,OpC,-9038620322074116480,856272338232827094
[HS66] 339,82.94166666666666,-67.3,OpC,-1464987047390047228,-335591103519295045
[GKK2003] O168,84.325,-69.31666666666666,OpC,-6822004709428557149,-8284968988432190991
[GKK2003] O232,85.575,-67.4,OpC,-3134218553255989547,-8801940191598455856
BMG  12,85.87083333333334,-67.44833333333334,OpC,5700440020115548065,5086005196120561691
BMG  32,86.20416666666668,-67.32833333333333,OpC,-5128109066648771005,890666246555714672
BMG  85,86.90833333333333,-68.27833333333334,OpC,5269728711395073997,7557647804906023112
BMG  65,86.57083333333333,-67.49833333333333,OpC,2374622889373819646,5528692829160329509
BMG 203,90.24583333333334,-67.66833333333334,OpC,-5362626797698607950,5874407737468219608
BMG 111,87.59583333333333,-67.38333333333334,OpC,-3263061751974894074,-2569563379622293216
BMG 197,90.0875,-67.62666666666667,OpC,-7645187270502117393,-1158518185940070322
BMG 265,93.49166666666666,-68.20833333333334,OpC,-8185836477559005272,3980362374737864256
NAME SBB 3,334.10041666666666,55.62694444444445,OpC,-7148175457438462370,4255701849063296067
KMHK  148,72.79599999999999,-67.5336138888889,OpC,-7952703981762501336,-3662527514943128468
NAME Sgr 1900+14 Star Cluster,286.80833333333334,9.321666666666667,OpC,-2461744675147581154,-4612430811379591247
BMG  34,86.208,-67.77945833333332,OpC,6689331526140552463,5492949980882603223
[FSR2007] 1336,119.86166666666666,-30.72472222222222,OpC,-7994001611851919907,-5779183685594582613
KMHK  765,79.84166666666667,-67.22666666666667,OpC,-6092661481762637475,2725163287127502996
KMHK 1251,85.52854166666668,-68.36376944444444,OpC,-5225511694233048609,2151439664274629160
BRHT 38a,82.965625,-67.99005833333332,OpC,-1390508783004750618,-4799678338609360948
[FSR2007] 0294,316.68708333333336,50.85694444444445,OpC,-8933338660206340984,-4675465638336462396
[FSR2007] 0679,52.98166666666667,37.364444444444445,OpC,6760970097040053346,-8188201604440342187
[KPS2012] MWSC 0025,3.736,61.471,OpC,6026910678571843445,-205927100030677476
UBC 591,325.003,49.324,OpC,6590815958019617754,6153726902894864616
KMHK 1116,83.73166666666665,-71.48175,OpC,-7516055442345255841,-4712906589784584380
[HS66]  29,72.1,-69.01666666666667,OpC,5446329975723666059,-920318283067486459
[HS66]   9,68.275,-66.7,OpC,2047905370337492173,4057134746690214506
KMHK 1010,82.92583333333334,-66.26593055555556,OpC,-6661253561136550010,-545083280715141891
[HS66] 346,82.99816666666666,-69.37209999999999,OpC,-2100002957988550510,-1888651442030512179
[KPR2005]  45,123.95833333333334,-35.65,OpC,-9173652729045719810,-2770085092221003995
BMG  98,87.29808333333332,-67.51215277777777,OpC,-560152796783533821,9117023185702944099
NAME Price-Whelan 1,178.8,-29.4,OpC,-302657590044863488,7917262293751244104
KMHK  767,79.70516666666667,-71.87112499999999,OpC,-6416962719354009466,-5015723387079879230
NAME IRAS 20286+4105 Cluster,307.6166666666667,41.263333333333335,OpC,-4784978206491751496,-6376613055024488804
ESO  28-15,5.362499999999999,-73.74833333333333,OpC,8799519936950352252,-4932630045529832945
[KPR2005]   3,7.787499999999999,55.28000000000001,OpC,7586430909662278803,1710533933637372099
[GZR2015] OSC 311.90482+45.07656,311.90482,45.07656,OpC,-8776392929239328550,7016938199401124465
[FSR2007] 0650,53.53124999999999,51.405277777777776,OpC,4802996082349425575,8806912256907749472
[FSR2007] 0645,52.81166666666667,52.59861111111111,OpC,-3288092040176202491,-4244152326601955556
[FSR2007] 0651,56.83958333333333,53.91138888888889,OpC,-8834060020777830743,3192623167209919935
[FSR2007] 0658,59.806250000000006,51.78611111111111,OpC,917954777405946855,5414188366094136344
KMHK 1425,87.40395833333334,-70.69351944444445,OpC,-8528151308301726533,7340961021698737693
[KPR2005]  48,128.625,-37.61,OpC,6238498409361539853,-4692586919693222161
C 1633-088,249.105,-8.935,OpC,7212316855136652649,-3751935145213730450
[KPR2005]  14,80.12916666666666,35.22,OpC,3995377772310138394,7540708418715047880
[KPS2012] MWSC 0357,64.493,26.211,OpC,6576363111310722043,8324251020317763438
NGC  1624,70.15,50.461666666666666,OpC,-7744432706586244099,1374342710596036758
[FSR2007] 1737,244.5875,-40.24305555555556,OpC,4334812915149167622,4594740409699099310
BMG 128,88.01666666666668,-67.405,OpC,-6440179256073401982,6805706238772382962
[GKK2003] O226,87.07499999999999,-67.13333333333334,OpC,-5569270970939589847,8855114417779703702
OGLE-CL LMC 413,80.65791666666667,-69.74441666666667,OpC,276236292554805316,-7770202498835461584
[LK2002] Cl14,308.9291666666667,42.49,OpC,-3300643982828689201,3771163558238940112
[FSR2007] 1647,206.45416666666665,-73.95805555555556,OpC,-1044472512276025950,-7238143838771645918
ESO 522-5,273.195,-24.35,OpC,-6794684614125276513,3187161154306741058
[FSR2007] 1685,224.34166666666664,-64.94333333333334,OpC,2158487045388298464,2066246574330777428
NAME Can Batllo 1,68.55,45.45000000000001,OpC,2244107930557360649,-7067401066879886896
[HXW2022] OC-0625,231.306942,-61.051219,OpC,2802840853516106208,-4590459022464130149
[DBS2003]  40,150.34166666666667,-57.72,OpC,6072099271236479034,-5396378951496662554
LISC 3634,75.102,-67.56,OpC,3969299779841631183,-4036306381840794728
LISC 3643,80.557,-67.942,OpC,-878142143480688709,5002436864549299316
LISC 3649,76.409,-70.344,OpC,-6173041077756345909,1212943966572477513
LISC 3651,82.943,-66.919,OpC,5019536599157566332,-6566318150171449258
LISC 3652,86.016,-67.191,OpC,4663226937757336155,5872892909080566646
LISC 3653,84.688,-69.085,OpC,2207185009774107603,-8146939066129542875
LISC 3655,85.334,-69.373,OpC,1573204757996637927,-4946906111090939749
LISC 3657,86.098,-70.73,OpC,-7659793344579093178,-7345137765788972608
LISC 3660,82.247,-71.503,OpC,6835018066556325436,9011934286616047484
LISC 3661,84.337,-70.715,OpC,-5985217651335735070,8445202878437335271
LISC 3663,84.208,-70.248,OpC,6889315415443550979,-8993313653032113833
LISC 3674,15.984999999999998,-73.308,OpC,-4045112421982295345,-9131454561761466992
LISC 3675,14.999999999999996,-72.926,OpC,6871155205040849465,1518812590282703203
LISC 3676,14.814,-72.235,OpC,198191813221058199,-768121742861479399
LISC 3677,15.45,-73.29,OpC,-939909083223830112,-2784192565714700558
LISC 3678,16.069,-72.13,OpC,-4193741438641428730,3040630728985028507
LISC 3681,74.668,-67.788,OpC,3040552472674437947,3824995778158343102
LISC 3682,74.413,-66.849,OpC,-1073184596838280138,5257798972237927915
LISC 3683,75.363,-66.382,OpC,-4834094146393953101,8552863352703569512
LISC 3684,77.182,-67.906,OpC,-4217441342757395121,-1547716143697197754
LISC 3689,78.672,-70.517,OpC,-4115176609995234427,2622168074990821521
LISC 3690,78.476,-70.028,OpC,-639314547768697310,3419656609105276877
LISC 3694,85.26,-69.956,OpC,8374536514162283244,4832236967757375356
LISC 3697,86.522,-70.928,OpC,-6189076035558153759,7623047221439091396
LISC 3701,85.52,-68.971,OpC,2490417431717591820,-3829546001743292015
LISC 3702,87.461,-70.535,OpC,2222386502941042542,-6484138977084564858
LISC 3632,9.231999999999998,-73.487,OpC,1185412643299452554,4409110116888576075
LISC 3635,74.434,-67.423,OpC,7878084708180273159,-7101581851697688767
LISC 3642,78.378,-65.489,OpC,-6991715328844168880,-8185450179943386234
LISC 3647,76.251,-69.415,OpC,-7676630701243724880,8290848530357449488
LISC 3650,77.724,-70.108,OpC,7119670140576230993,391516941408031688
LISC 3692,85.207,-66.866,OpC,-8472591398023909080,-529208842957102125
LISC 3696,85.123,-70.37,OpC,6133105122455839492,5354078767754052988
LISC 3704,16.043,-72.125,OpC,-2180776939599012022,2805418553786228829
[BDS2003]  30,333.6669999999999,61.433,OpC,-1119873241609857683,-6749925979638140260
UBC 34,11.80423434653,66.753463608,OpC,588917291305594326,-9155817548234560086
UBC 37,20.94796215687,70.58267797556,OpC,9099638103715945460,-5949266114492157170
UBC 89,81.22344808295,37.56842722969,OpC,-3326821143419672264,-2933516483665008845
UBC 43,28.098367001,58.64936278238,OpC,-7584992189627420783,-5740032335163237315
UBC 45,33.74512193596999,58.44707999324999,OpC,-5957604137715101254,-1558274491067351265
UBC 58,68.40728125739,40.49692632416,OpC,5218586603272344139,-6600473624626788673
UBC 66,78.58032422779,31.72483180799,OpC,5325801085423432928,-3117393997133802999
UBC 62,76.10794183098,35.82456027476,OpC,-5161207131979408825,-8244863208140413528
UBC 65,82.17654020231,34.3151206175,OpC,8470340143469384947,3156112055780439681
UBC 75,83.76906262307,15.708593363460004,OpC,2859637459676161079,-3814241227164231494
UBC 78,85.74512063636,13.7237798974,OpC,-3352251994942958342,2568699636801848162
[KPS2012] MWSC 2167,207.15,-61.455,OpC,-8082436565078361542,2370982932967170910
NAME Majaess 19,14.62083,56.49805,OpC,4206242947361764804,-6602885420812336578
[KPS2012] MWSC 1568,131.915,-43.999,OpC,3139603835543783517,-3484633418689220888
LISC 0289,37.432,58.1,OpC,2407490804893881793,4584516523443779408
C 1051-620,163.207,-62.305,OpC,3058872658609712099,-1571846856323611162
Cl Turner    8,296.31666666666666,27.841666666666665,OpC,-271363274567465759,-4511240791206696027
C 2212+700,333.097,70.245,OpC,-4833947353384528681,-3783058046492984325
[KPS2012] MWSC 0873,97.088,2.935,OpC,-3350298450696129088,6377813146303240346
[DBS2003]  80,192.59583333333333,-61.58166666666667,OpC,3453236992869114103,7188071368796100415
[DBS2003] 175,253.15000000000003,-43.391666666666666,OpC,8370181742762856666,-6751603057988849539
[HS66] 151,77.62391666666667,-68.40207777777779,OpC,-4158840661119207208,764084942662376266
SAI 2,2.085,51.7208,OpC,4220278499878253033,4813473250664494834
[GZR2015] OSC 158.81921-60.69119,158.81921,-60.69119,OpC,1429331246991982072,-1999199564314889385
[GZR2015] OSC 162.63768-58.71387,162.63768,-58.71387,OpC,-8982432518204085218,8498702064122369867
KMHK  971,82.48383333333334,-67.30715833333333,OpC,-3018121512346887361,-8041771964991501805
KMHK  281,73.806,-70.19281111111111,OpC,-8597212705993974925,761068388981659230
KMHK  463,75.62325,-66.01025277777778,OpC,5562426731044129494,-4173628852195788827
[RZ2005]  73,13.150291666666668,-72.19347222222223,OpC,-8397591153172954262,5081937097930461261
NGC  1807,77.703,16.522,OpC,-4301570767848547372,-753487113173965361
[FSR2007] 1754,258.75416666666666,-39.10194444444445,OpC,-2158806598122800172,5628504627406811812
Cl Czernik   34,168.375,22.133333333333333,OpC,644139421026050522,72375704596313788
Cl Gulliver   41,277.718,-12.429,OpC,2094728268068652713,-8847609774426642642
KMHK  931,82.07362499999999,-66.92487222222223,OpC,-7352497874649931532,6035389846421263719
[KPS2012] MWSC 0830,94.47,-1.69,OpC,-8228912123345099492,-3958297353594748479
[KPS2012] MWSC 1205,110.984,-25.359,OpC,7365257955623903936,-8744391118001777405
[KPS2012] MWSC 0915,98.655,26.305,OpC,7493775136671597478,-3435291597345635417
[KPS2012] MWSC 0117,20.512,63.703,OpC,6052868978440252604,-6686590438142297851
UBC 48,39.06787589497,50.04900047444,OpC,-3027242019412679312,-3592216948135047563
UBC 81,96.34547478249,11.15031232932,OpC,-487221142267676585,583678539622874867
NAME LP2019 2326,114.25416666666668,-15.59,OpC,798061586568758208,-1437775422843024411
[KPR2005]  33,105.79583333333332,-25.05,OpC,4850797143791597188,4548016825463347725
[KPR2005]  61,161.52499999999998,-56.86666666666667,OpC,-806753595415907832,3361963432013321560
[KPR2005]  65,167.775,-61.120000000000005,OpC,-4361939934577442512,-801942962205257258
KMHK  855,80.92391666666666,-71.03975,OpC,5389961038147791812,-5626227512685168507
[HXW2022] OC-0094,300.83966421,30.78198062,OpC,4241212967371537538,6136685840709944790
NAME V454 Cep Cluster,343.46179166666667,62.59343611111111,OpC,-8550030359524574912,3702480109232314983
[HXW2022] OC-0268,45.44532163,47.91845483,OpC,4831191366987240444,-6537743692048834141
[HXW2022] OC-0285,73.94111359,36.783747,OpC,6187270012464353331,-4241119616488508457
KMHK  849,81.03020833333335,-65.89903333333334,OpC,242593492897989595,7129098371943327430
NGC  2270,100.9875,3.478333333333333,OpC,-3022862661736205770,-94298607705326151
CWNU 1295,92.07771618530776,28.071096197076564,OpC,6911241353172643705,-2859395417302645584
CWNU 1697,12.07482633198208,55.83904224411922,OpC,-2513148613222376739,-1314743665249908475
[HS66] 449,90.175,-68.68333333333334,OpC,-8811380303807240422,-3189225751807560960
KMHK    5,67.66666666666667,-66.95666666666666,OpC,-6469497063557507789,-8916211294633432617
BRHT 57a,87.98841666666665,-70.83583888888889,OpC,4127850631753542033,-5808657238615247732
DSH J0438.2+4317,69.56541666666665,43.285555555555554,OpC,2545923286939878920,5075690510379311345
Cl Alessi   57,290.2241666666667,15.676666666666666,OpC,4475136022575483840,7818659382558406095
DSH J0033.1+6507,8.2925,65.11749999999999,OpC,2121185426181274337,6800584342477617848
DSH J0604.1+3129,91.04208333333334,31.495555555555555,OpC,2837086595447151382,-275264772588621506
DSH J0354.0+4532,58.5,45.545,OpC,-1273471452672676278,-8808490941299898104
DSH J0211.9+6411,32.99249999999999,64.19555555555556,OpC,2735517049471770763,-7185815869768159005
DSH J0507.6+1734,76.9125,17.581666666666667,OpC,1137192115228447662,3033818547114978456
DSH J0520.5+3932,80.125,39.5425,OpC,-5365371431555005531,-3569526570132740323
DSH J0530.0+3329,82.52333333333334,33.48777777777778,OpC,-1745718503347331412,-6115851903161634300
DSH J0530.4+2706,82.60916666666668,27.101944444444445,OpC,1220470155984576647,-7158423243092286875
Cl Alessi   64,87.90416666666665,-12.233333333333333,OpC,6128760781380067068,7874391364979194513
DSH J0548.0+2529,87.0,25.49805555555556,OpC,-7789178789471587951,7086491237697422591
DSH J0602.2+2608,90.55833333333332,26.135277777777777,OpC,-7869500031794490139,5984616899277749412
DSH J0606.6+1557,91.6625,15.958333333333332,OpC,155778363568159202,-3781052811110993449
DSH J0615.3+2253A,93.83875,22.891388888888887,OpC,-8396810205733238864,-4821431396664536513
Cl Alessi   50,95.51166666666666,21.06972222222222,OpC,3835561697939041809,8513045128489153433
Cl Alessi   58,96.43708333333336,19.91472222222222,OpC,6941349008148287679,372286026051242210
DSH J0628.8+1455,97.20625,14.920833333333333,OpC,-4568339025116425471,-3743817327939505432
