main_id,ra,dec,otype,frame_hash
NGC  2186,93.02833333333334,5.451944444444445,OpC,9022622276297278773
Cl Alessi   53,97.35041666666666,9.177222222222222,OpC,-6076151009224182604
Cl Czernik   26,97.75208333333336,-4.181111111111111,OpC,4948541890299952142
NGC  2262,99.90333333333334,1.1444444444444444,OpC,-8405454265445621164
Cl Berkeley   25,100.31708333333331,-16.482777777777777,OpC,5311258492075570931
[KPR2005]  29,103.60791666666668,-1.679722222222222,OpC,7413595233378087641
Cl Czernik   27,105.82875,6.382222222222222,OpC,-3150395469151752439
Cl Bochum    3,105.85666666666668,-5.013333333333334,OpC,8899916543394043890
Cl Haffner    3,106.03041666666668,-6.129166666666666,OpC,-4982888361399050674
Cl VDB   92,106.04708333333332,-11.451666666666666,OpC,2902283556963062837
NGC  2353,108.64166666666668,-10.253055555555555,OpC,6715555425659632284
Cl Haffner    8,110.77125,-12.311666666666667,OpC,9162792206099494817
Cl Czernik   29,112.1025,-15.386111111111113,OpC,1306922057333768229
NGC  2383,111.17375,-20.94833333333333,OpC,1019437024213510033
NGC  2367,110.02791666666668,-21.8775,OpC,1447955974915095323
ESO 429-3,113.85625,-27.709166666666665,OpC,-7183748485050889164
Cl Ruprecht   28,114.89375,-30.93055555555556,OpC,8177220700011996395
OCSN 145,119.80000000000004,-45.8,OpC,-1231353101392289526
Cl Haffner   26,123.89875,-30.85166666666666,OpC,-8544819026946369098
Cl Trumpler   26,262.1404166666666,-29.4925,OpC,-1382755716937031152
Cl Turner    3,274.3995833333334,-18.877777777777784,OpC,-8342477113401014867
Cl Czernik   40,295.6720833333333,21.15805555555555,OpC,4202365176683843789
NGC  6830,297.7229166666665,23.093611111111112,OpC,-4150117124142865482
NGC  6846,299.1120833333333,32.35249999999999,OpC,3904943734256559654
IC 1310,302.50333333333333,34.966944444444444,OpC,-3268577861365719407
Cl Berkeley   85,304.69083333333333,37.74277777777778,OpC,-4547788747242474048
Cl Pismis    2,124.47666666666667,-41.67416666666666,OpC,1887232839730953697
[DBS2003]  21,130.5720833333333,-40.73611111111112,OpC,6289364914150408527
Cl VDBH   37,128.94625,-43.60805555555556,OpC,-2345818452597876098
NGC  2660,130.66666666666666,-47.19972222222222,OpC,-2730058821593266770
Cl Pismis   11,138.97333333333333,-50.00722222222223,OpC,9137177915094020370
Cl VDBH   73,142.97916666666666,-50.22472222222223,OpC,-7444621950976751127
UBC 489,141.18125,-53.05972222222223,OpC,-7541850284716633150
IC 2488,141.86916666666664,-57.0125,OpC,-3969513453839162078
Cl Trumpler   18,167.83916666666667,-60.64333333333333,OpC,-1294406502147206462
Cl Ruprecht   93,166.04708333333332,-61.36638888888889,OpC,-7864436103354957624
[KPR2005]  67,175.35375,-61.04527777777777,OpC,-3715367487452473975
Cl Hogg   15,190.9033333333333,-63.10027777777777,OpC,-1814427968538453554
NGC  5138,201.83041666666665,-59.02305555555555,OpC,1596322833832080182
NGC  5606,216.9570833333333,-59.62916666666667,OpC,-5198255640058505495
Cl Hogg   17,218.46,-61.33416666666666,OpC,1217203469157908255
Cl Ruprecht  112,224.2579166666666,-62.55444444444444,OpC,-8497559073013511261
NGC  5823,226.3720833333333,-55.60777777777778,OpC,8000001308879361688
Cl Lynga    5,235.47625,-56.67361111111111,OpC,2359041699367513748
Cl Ruprecht  176,243.66916666666663,-51.33361111111111,OpC,-4363204472915486538
Ass Nor OB 5,242.63541666666663,-49.024166666666666,OpC,-6566419265308427132
[DBS2003] 104,255.995,-51.08083333333334,OpC,9000626378553693502
NGC  6259,255.19791666666663,-44.68166666666666,OpC,-6292377908831242304
[FSR2007] 0942,91.49416666666666,13.67083333333333,OpC,-8368379509641097896
ESO  92-5,150.78500000000005,-64.75833333333334,OpC,1175835101218214471
[FSR2007] 0088,282.6675,-4.16888888888889,OpC,2412325845780087615
[FSR2007] 0951,95.57458333333332,14.631666666666666,OpC,7748593312074830398
[FSR2007] 0979,97.81458333333332,11.08361111111111,OpC,5979647168893481398
[FSR2007] 0534,19.3425,61.28111111111111,OpC,568338706065331357
SAI 17,35.21625,59.18833333333333,OpC,1406874956651095378
NAME Skiff J0507+30.8,76.76958333333333,30.842777777777783,OpC,-7176546637211846728
[FSR2007] 0683,77.18083333333334,53.21694444444445,OpC,-7430080501770004155
[FSR2007] 0833,91.34083333333332,30.821944444444444,OpC,-7253463948773188969
NAME Skiff J0614+12.9,93.68875,12.868055555555555,OpC,-6668063270257184507
[FSR2007] 1117,94.15291666666666,-8.976944444444445,OpC,-7893719752817732019
[FSR2007] 1025,102.61958333333337,6.613888888888889,OpC,-6652310385824313529
OCSN 155,315.3,77.05,OpC,-4916405938342379118
[FSR2007] 1207,106.88041666666666,-13.3275,OpC,-6589055022475459213
[FSR2007] 1260,112.085,-19.673888888888893,OpC,8714701940598519507
UBC 633,112.83666666666666,-15.409722222222223,OpC,4295365142871112540
UBC 228,118.37791666666668,-22.391388888888887,OpC,-1832730289446999487
[FSR2007] 1419,124.70958333333334,-47.782222222222224,OpC,-6789746181237238274
[FSR2007] 1402,136.44208333333333,-37.87472222222223,OpC,-4935057701044185859
ESO 332-11,253.90958333333327,-40.751666666666665,OpC,3803509119321298052
ESO 518-3,251.75458333333336,-25.80138888888889,OpC,-3163253217732192386
SAI 132,299.24583333333334,31.61333333333333,OpC,3663773008633681632
[FSR2007] 0166,303.39166666666665,25.430833333333336,OpC,2339959769376830288
[FSR2007] 0238,308.6966666666666,41.41250000000001,OpC,-4665034567292533424
[FSR2007] 0401,345.2458333333333,59.705,OpC,-3998155875711538774
UBC 393,345.61083333333335,56.96666666666667,OpC,-3223431381829750831
Cl Stock   21,7.5891666666666655,57.924722222222215,OpC,-4543162735923807449
NGC  2309,104.02083333333334,-7.183611111111112,OpC,-7390252219548932657
UBC 236,117.64625,-29.952222222222225,OpC,-3608111565477598753
[KBT2017] Gaia  1,101.47333333333331,-16.726111111111106,OpC,-241193782868278866
Cl Gulliver   12,181.16458333333333,-61.30138888888889,OpC,8203568793683488247
Cl Gulliver   13,104.87083333333334,-13.24583333333333,OpC,-4206072139939241710
Cl Gulliver   32,98.37833333333332,7.4675,OpC,2167288116823850245
Cl Gulliver   36,123.17291666666664,-35.11944444444444,OpC,8986371325354803793
Cl Gulliver   44,127.23666666666668,-38.11472222222223,OpC,-1006873671587518620
Cl Alicante    8,278.71250000000003,-7.233333333333333,OpC,-5804477098250056847
Cl Alicante    7,281.1227083333333,-3.5006666666666666,OpC,-2033944772201091205
RSGC 3,281.33333333333337,-3.4119444444444444,OpC,5490907484904978055
UBC 26,285.3616666666667,21.95583333333333,OpC,8431042109853752252
NAME Clusterix 1,114.30458333333333,-15.678055555555554,OpC,-8036312091338696358
[CKS2019] COIN-Gaia  6,28.09375,58.64333333333333,OpC,-5382773748477171763
[CKS2019] COIN-Gaia 28,96.3375,11.14611111111111,OpC,-5913445327185343169
[CKS2019] COIN-Gaia 32,28.09458333333333,63.05361111111111,OpC,2514356014344874344
UBC 33,7.3704166666666655,60.48861111111111,OpC,8915959292901526958
UBC 36,16.49083333333333,59.62583333333332,OpC,-5740833703150131119
UBC 52,64.7225,52.37222222222222,OpC,5550345035786260710
UBC 68,91.18041666666667,36.78249999999999,OpC,8324862889873148575
UBC 76,89.01166666666667,17.350833333333334,OpC,-6744442583064296155
UBC 84,15.424166666666666,61.72055555555556,OpC,8164404088613772112
UBC 86,33.03125000000001,57.60277777777778,OpC,-5290610003575150338
UBC 551,256.9741666666667,-44.155,OpC,1823147890433645149
[LP2019] 2059,153.19583333333333,-60.89027777777777,OpC,-6893444077488765415
UBC 278,175.47875,-61.96222222222222,OpC,2853317836706700963
UBC 265,167.70166666666668,-56.82138888888889,OpC,2089010509101146944
UBC 115,293.93125,-3.635833333333333,OpC,6343498578192178096
UPK 508,135.74875,-34.95638888888889,OpC,5212999526881860958
UPK 645,270.15125,-42.73305555555556,OpC,-7598326879900147024
UPK 113,317.4629166666667,34.31611111111111,OpC,-8429823332042089546
LISC 1908,315.55625000000003,45.38638888888889,OpC,-688578443106969298
UPK 99,312.5458333333333,25.46444444444444,OpC,-6937675933390075421
UPK 136,322.67875000000004,43.32777777777778,OpC,6435497282818313093
UPK 143,319.20874999999995,49.95666666666668,OpC,921750970593955586
UPK 442,98.5325,-11.776388888888889,OpC,2838375850918729210
UPK 468,118.375,-13.46888888888889,OpC,-5932565846235324526
UPK 562,165.91458333333335,-57.005,OpC,-1515590493946344772
UPK 607,225.07708333333332,-57.165277777777774,OpC,9075025775002980012
UPK 626,239.72333333333333,-50.382777777777775,OpC,409888119848725492
UPK 80,293.8083333333333,28.15194444444444,OpC,4234970184230588678
UPK 90,299.6883333333333,28.438611111111108,OpC,8305741257097319353
UBC 636,118.84583333333336,-24.32444444444445,OpC,3777865469844688071
UBC 151,311.90250000000003,47.43388888888889,OpC,2637357662979766061
UBC 156,321.71708333333333,49.1225,OpC,2353988478430650582
UBC 177,339.6025,67.04416666666667,OpC,6499227915466060481
UBC 178,346.18875,63.35527777777778,OpC,-8984820734802578755
UBC 255,128.5725,-61.46611111111111,OpC,-4008542029507969927
UBC 280,177.89999999999998,-62.647777777777776,OpC,4250561602685548372
UBC 299,219.65374999999997,-62.15277777777778,OpC,-1953412637297683188
UBC 310,244.46916666666664,-53.53527777777778,OpC,4484262654101480974
UBC 315,246.37249999999997,-47.94861111111111,OpC,4014860275638439050
UBC 376,307.50666666666666,46.164722222222224,OpC,-6070283757216398050
UBC 384,328.7075,52.81583333333334,OpC,-419121998019221902
UBC 397,347.72041666666667,58.62749999999999,OpC,-2628383062113410336
UBC 410,6.998333333333332,62.9275,OpC,4864014963129660756
UBC 429,72.55833333333332,44.75861111111111,OpC,-7184214768432475034
UBC 436,94.89333333333332,26.231944444444444,OpC,-7573695195910053760
UBC 449,115.20708333333336,-12.89222222222222,OpC,4176358140583511459
UBC 456,110.21833333333332,-20.77972222222222,OpC,1735947145756522338
UBC 460,113.81166666666664,-21.3225,OpC,-1343358371387201866
UBC 469,116.575,-32.23499999999999,OpC,-4874778966698854704
UBC 495,144.96583333333334,-57.28777777777778,OpC,-9113628391606126234
UBC 514,158.44333333333336,-73.32305555555556,OpC,2839178709250541163
UBC 536,237.64625,-55.62555555555556,OpC,-3119672094884349421
UBC 546,253.68625,-48.450277777777785,OpC,-8120121320370383642
UBC 557,256.16083333333324,-38.99611111111111,OpC,-6917129377690860974
UBC 562,262.78416666666664,-37.89138888888889,OpC,-8568738346185581702
UBC 608,61.359166666666674,55.93583333333333,OpC,5594074757161971553
UBC 613,79.96583333333334,38.97888888888889,OpC,-4995874288952578723
UBC 614,80.1125,30.24916666666667,OpC,-4495990640958618599
UBC 616,106.97833333333332,19.92888888888889,OpC,6279864128948503804
UBC 645,123.84041666666668,-33.82805555555556,OpC,29324886830406294
UBC 91,267.42666666666656,-28.758611111111108,OpC,7381588113607451617
PHOC 3,115.81916666666667,-30.485,OpC,450665644883540114
PHOC 6,280.5795833333333,-7.235,OpC,-989911175365498549
PHOC 8,288.8295833333333,14.431388888888886,OpC,-2658346174406257664
PHOC 9,79.57666666666665,41.95166666666667,OpC,-305269936183287809
PHOC 11,303.3595833333332,32.12666666666666,OpC,9097950620357942223
PHOC 18,261.58375,-37.75749999999999,OpC,-1619770311643943448
PHOC 22,144.04291666666666,-56.57777777777778,OpC,7154758407705925943
PHOC 27,135.93875,-53.84499999999999,OpC,2769596131224031190
PHOC 36,110.41166666666666,-12.944722222222222,OpC,523957690951010095
PHOC 38,284.40958333333333,-1.5302777777777776,OpC,-531609172559719201
UBC 1013,273.03374999999994,-15.982777777777777,OpC,2983737543784700246
UBC 1015,276.5254166666666,-15.178055555555549,OpC,-224587434970070420
UBC 1016,276.73791666666665,-14.106666666666667,OpC,-5914865617305339901
UBC 1017,278.31875,-14.258333333333336,OpC,-61049597928933745
UBC 1020,274.19125,-11.999722222222225,OpC,-2927752425134168813
UBC 1024,278.6858333333333,-13.018611111111111,OpC,2273654557231370659
UBC 1028,279.28833333333336,-10.237777777777778,OpC,4285059825764541713
CWNU 404,280.7512499999999,-10.019166666666669,OpC,162527971222245985
UBC 1042,279.90874999999994,-4.523888888888889,OpC,4291561208416792320
CWNU 387,283.4604166666667,-4.654444444444445,OpC,5885309471157129945
UBC 1050,282.96916666666664,-0.9786111111111112,OpC,6063338921555803173
UBC 1060,286.71708333333333,13.24861111111111,OpC,-6630876581348144764
UBC 1067,292.4158333333333,19.44138888888889,OpC,-8078023451779595978
UBC 1069,298.5558333333333,19.906666666666663,OpC,9189247601813463729
CWNU 319,294.96458333333334,24.786944444444444,OpC,6934759156596285191
UBC 1079,299.8229166666667,29.995,OpC,7270550121819105918
UBC 1082,299.4829166666667,30.56972222222222,OpC,4029388159028415523
UBC 1086,301.25625,31.639722222222225,OpC,-3919019991023251668
CWNU 30,297.2441666666667,34.08638888888889,OpC,3471407412855853639
UBC 1089,299.62499999999994,33.15,OpC,-6722211835549558298
UBC 1095,305.89125,31.05333333333333,OpC,-282032848976035695
UBC 1097,302.5,34.32083333333334,OpC,-5709370519460507501
UBC 1098,301.55750000000006,36.33972222222222,OpC,-5615497389082440388
UBC 1100,302.99958333333336,35.721111111111114,OpC,7741575890106403613
UBC 1101,302.92708333333326,35.77194444444444,OpC,-5346401769113920884
UBC 1106,304.8116666666666,37.34916666666667,OpC,8421470481597301979
CWNU 51,305.0929166666666,39.875833333333325,OpC,788701375109197254
UBC 1115,311.01125,37.0411111111111,OpC,4936322383163238009
UBC 1117,306.43375,40.93083333333333,OpC,6894414959798113098
UBC 1120,318.2404166666667,37.19944444444444,OpC,-60355833996164750
UBC 1121,306.9875,45.46277777777778,OpC,6448719232529183397
UBC 1122,311.6625,43.76694444444444,OpC,-6518576060855849887
UBC 1123,320.28375,39.42083333333333,OpC,-2872681760959027112
UBC 1132,316.07625,46.36,OpC,-813158936614872564
UBC 1133,312.28,48.71888888888889,OpC,4967763709905477056
UBC 1134,316.2820833333333,46.42083333333333,OpC,-903916191323529989
UBC 1136,313.4891666666666,49.095,OpC,2855740808945674445
UBC 1137,310.62,50.65138888888889,OpC,3727614014527126138
CWNU 227,318.7379166666666,47.16083333333333,OpC,-5726530286503683819
UBC 1143,317.1141666666666,49.094166666666666,OpC,8086262640326107728
UBC 1155,328.21208333333334,51.57805555555556,OpC,2580039910179136433
UBC 1168,332.33625,56.58694444444445,OpC,6531605824028522800
UBC 1169,335.28541666666666,54.92638888888889,OpC,5370267589985676360
CWNU 297,338.88375,53.51527777777778,OpC,-7870211134365153113
UBC 1178,339.1929166666667,57.46055555555556,OpC,5007310908061600569
UBC 1196,352.655,62.07416666666667,OpC,4398769343864789412
UBC 1200,352.2416666666667,66.91805555555555,OpC,-3157923773433183052
UBC 1202,356.06375,62.668055555555554,OpC,1418575541708962875
UBC 1205,358.4220833333333,63.072500000000005,OpC,-7679886957949842946
UBC 1211,1.995416666666667,62.21888888888889,OpC,5754818555182274238
UBC 1214,4.531666666666665,59.45194444444444,OpC,2712767044863062992
UBC 1226,14.095416666666669,66.95611111111111,OpC,-5398892439811459070
UBC 1227,13.809583333333336,59.09305555555556,OpC,7027646873948982314
UBC 1229,15.9525,61.88583333333333,OpC,-8628024182060332367
UBC 1234,22.63333333333333,59.64111111111109,OpC,-9209650363217552584
UBC 1242,28.895416666666662,63.77472222222222,OpC,-2007673976680500966
UBC 1244,29.700833333333332,63.23472222222222,OpC,4792663601902161528
UBC 1248,29.07375,59.08277777777778,OpC,7097412120695069417
UBC 1251,30.8525,58.865,OpC,3557866797275807391
CWNU 17,37.82874999999999,61.437777777777775,OpC,-8030557877059292504
UBC 1259,41.317083333333336,58.68805555555554,OpC,5620244501003076594
UBC 1266,57.41375,58.22055555555555,OpC,-2186956885912680489
UBC 1264,45.57208333333333,56.583333333333336,OpC,-3636642993494200369
CWNU 381,50.67166666666667,52.04722222222222,OpC,-1401852831273652675
UBC 1268,59.69458333333335,57.18527777777777,OpC,8281410959751532525
CWNU 390,64.00166666666667,56.20666666666667,OpC,8241279606164859794
UBC 1277,62.42666666666667,50.35138888888888,OpC,8646832548507958308
UBC 1276,57.98916666666667,48.40444444444445,OpC,-2595171110540058292
UBC 1282,66.21875,44.32222222222222,OpC,623144050217344987
UBC 1283,67.85791666666667,44.409444444444446,OpC,1573865761497741493
UBC 1285,71.97291666666665,44.05138888888889,OpC,1549701299701110952
UBC 1287,73.31458333333332,43.83888888888889,OpC,9172565716028637844
CWNU 194,75.58083333333333,43.71027777777778,OpC,-4489444508927127451
CWNU 300,77.73708333333335,36.35416666666667,OpC,-8189102466202157994
UBC 1301,80.36208333333333,34.86638888888889,OpC,-5757114065378570821
UBC 1304,88.08708333333334,33.75694444444444,OpC,151953542945552718
UBC 1305,86.725,32.1475,OpC,8340425668725752904
UBC 1310,85.47625,29.395,OpC,6114789960014900042
UBC 1317,91.91041666666663,29.0125,OpC,2687969824722935818
UBC 1329,94.56291666666668,20.55694444444444,OpC,4819612644775456669
UBC 1332,95.86708333333333,17.153611111111108,OpC,-4058702199739949716
UBC 1334,96.89708333333331,17.190277777777776,OpC,2226509894952437946
UBC 1336,94.57583333333334,14.880555555555556,OpC,374103298826634613
UBC 1338,89.54250000000002,9.596666666666668,OpC,-737397379537728397
UBC 1343,101.51416666666668,11.958333333333332,OpC,-1243004889199678394
UBC 1341,93.34458333333332,9.529166666666663,OpC,4703965257491692271
CWNU 192,101.94125,11.41527777777778,OpC,7365204227032379650
UBC 1351,101.46500000000002,7.6688888888888895,OpC,-754273784180510502
UBC 1353,102.09833333333334,4.006666666666667,OpC,-6180552603794117776
UBC 1354,96.65625,1.2166666666666666,OpC,5916264869724953700
UBC 1360,100.65375,-0.235,OpC,1080671012544586849
UBC 1366,107.35416666666669,0.5199999999999999,OpC,-8208465538296270675
UBC 1367,101.2125,-2.773055555555555,OpC,2339825307404456351
UBC 1368,101.07,-3.5527777777777776,OpC,-2575456954412497577
UBC 1369,106.34291666666668,-1.0016666666666667,OpC,6639348768808540161
UBC 1370,107.6475,-0.436111111111111,OpC,2009845571016087129
UBC 1373,104.58125,-4.731388888888889,OpC,2318020037906191906
UBC 1377,102.70666666666668,-9.984999999999998,OpC,3678209324902367796
UBC 1380,108.84875,-7.423611111111112,OpC,-4888406647142316551
UBC 1387,110.90916666666668,-11.209166666666665,OpC,-1922106726745069127
UBC 1389,110.29708333333332,-12.618055555555555,OpC,248074754817732262
UBC 1391,112.58,-12.703333333333331,OpC,7034973921966834049
CWNU 269,116.16833333333332,-23.2625,OpC,7568942505355205597
UBC 1417,115.72916666666669,-25.252222222222223,OpC,6331172063283717587
UBC 1418,118.03333333333332,-25.508888888888887,OpC,8417004946412520794
UBC 1419,116.16750000000005,-26.63083333333334,OpC,7621608045860559597
UBC 1420,116.45583333333332,-26.614722222222227,OpC,-7164765614533909679
UBC 1441,120.59666666666664,-29.77722222222222,OpC,-4137770888229168528
UBC 1445,122.13458333333332,-30.38888888888889,OpC,-6248233476276989189
UBC 1475,129.33791666666667,-48.13111111111112,OpC,8360150753382910446
UBC 1492,141.34499999999997,-52.66027777777778,OpC,-5412270509238327347
UBC 1493,136.98625,-56.41333333333333,OpC,-3821137906091479591
UBC 1510,155.96291666666664,-60.05527777777777,OpC,6593801358044834663
UBC 1526,169.98166666666663,-53.21750000000001,OpC,1572548357754264226
UBC 1528,166.05875,-61.12638888888888,OpC,-8976443809331750189
UBC 1531,171.14041666666668,-61.49277777777778,OpC,-8256481594889280074
UBC 1561,213.67791666666665,-50.05555555555555,OpC,-1310281519104727765
UBC 1565,222.9395833333333,-57.73833333333334,OpC,9171043094431446643
CWNU 443,267.03291666666667,-29.006388888888893,OpC,-7130754651090932702
UBC 1643,73.67625000000001,45.57027777777779,OpC,-1277701632483510388
UBC 1637,339.3016666666667,58.42027777777777,OpC,-1170234511474016973
UBC 1656,131.94291666666666,-44.60361111111112,OpC,7512110736892805566
UBC 543,245.72291666666663,-50.17194444444444,OpC,1160701029423921960
UBC 235,117.32583333333334,-29.348888888888897,OpC,-7290311869675081726
UBC 385,317.9399999999999,60.09194444444445,OpC,-3978943004613433906
UBC 418,34.670833333333334,59.831944444444446,OpC,-7354249800173763627
UBC 426,62.50000000000001,50.10305555555556,OpC,-8080920224047785501
UBC 399,351.34083333333336,61.335,OpC,4700196557783451058
NAME Valparaiso 1,280.475,-5.416944444444444,OpC,-4940248471634708368
