main_id,ra,dec,otype,framework_id,frame_hash
[PLP2016] 187.667975+12.460522,187.66793543698,12.460491837010002,GlC,-733562860161408829,-3095989016066037913
[JPB2015] 054.6135077-35.4696200,54.6135077,-35.46962,GlC,2166510071851957666,2652045015235032486
[JPB2015] 055.2660471-33.7735732,55.2660471,-33.7735732,GlC,-3333520182431803065,-1844357800435736255
[UFS2013] acs  238,185.06739,29.301313,GlC,7088225108024534131,-7718604097824665775
[RSB2012] R15088,187.32974,13.00221,GlC,4685602228216154793,4716152043841027974
[PFR2013] NGC0821 GC58,32.117104,11.004969,GlC,-7750016719168152944,-3414280183806916704
[PFR2013] NGC5846 GC62,226.57711,1.6206,GlC,8088894739575397846,-6979812948727620505
[JPB2009] 187.7164362+12.3999899,187.7164362,12.3999899,GlC,2726329837726155161,4097691479998504197
[JPB2009] 187.6880922+12.4140987,187.6880922,12.4140987,GlC,6244119671421598631,-7238324446766339784
[JPB2009] 190.5091813+11.6240665,190.50895892515,11.624112832920002,GlC,5880791223536221331,4096684895476809114
[JPB2009] 188.3133651+12.8666622,188.3133651,12.8666622,GlC,4202800012229838217,-1096246834138961702
[JPB2009] 187.6432603+12.4754615,187.6432603,12.4754615,GlC,5620061437924527537,4654147785180132688
[LHL2013] 561,148.96008333333333,69.67980555555556,GlC,584479018195923677,-6341889590509695049
[LHL2013] 26,148.84612499999997,69.65325000000001,GlC,7027391673019243748,-5592126609640336826
[H2009] NGC 5846 156,226.636292,1.614611,GlC,6510412329745384663,-8645915974695287692
[DRG2004] 76:106,54.67658333333333,-35.35472222222222,GlC,-606840194103056984,4836355823920155712
[JPB2015] 055.5808684-35.3871527,55.5808684,-35.3871527,GlC,3083803270741350861,-338342599672707609
[UFS2013] sub 37210,185.097663,29.333836,GlC,6032350403191081296,-6702043850485523200
[LHL2013] 894,149.03308333333334,69.6846388888889,GlC,8034289197621467640,1061030136238943268
[LHL2013] 779,149.00279166666667,69.68352777777778,GlC,8368839556680685065,7090604054688950438
[AFF2015] NGC4473 GC103,187.42355,13.486259,GlC,7611337834263429868,5834632420940221575
[PBB2015] 276,190.82280450039,11.4907186677,GlC,-6898275011026537859,8664164197722144297
[FAB2017] NGC4697 S8,192.17195050766,-5.78617769743,GlC,-1730281713138146512,8488977653388454580
[JPB2009] 190.9318871+11.5386517,190.9318871,11.5386517,GlC,-278524632376203714,-3329090361307302591
[JPB2009] 187.0176840+9.8246602,187.017684,9.8246602,GlC,8926448586592512030,-7646818258462683587
[JPB2009] 186.2169413+11.7061619,186.2169413,11.7061619,GlC,7132483766396265663,-2077639134371142793
[JPB2009] 187.6665829+9.0179660,187.6665829,9.017966,GlC,4691953994469704827,6316072849119519363
[JPB2009] 187.4519306+8.0021836,187.452,8.002166666666666,GlC,-5851942658324610424,9022622276297278773
[JPB2009] 187.4582396+8.0169174,187.4583333333333,8.016861111111112,GlC,5314914386407155029,-6076151009224182604
[JPB2009] 187.4246072+8.0168906,187.42466666666664,8.01688888888889,GlC,5680482401608388983,4948541890299952142
[JPB2009] 186.1024958+7.3362661,186.1027083333333,7.336000000000002,GlC,-6534465905876410542,-8405454265445621164
[JPB2009] 193.2382982+11.2502553,193.2382982,11.2502553,GlC,988524514411118103,5311258492075570931
[JPB2009] 193.2163334+11.2433224,193.2163334,11.2433224,GlC,717360502539270560,7413595233378087641
[JPB2009] 187.4001938+7.9917780,187.4001938,7.991778,GlC,-2769432355197329541,-3150395469151752439
[FAB2019] NGC 1052 GC73,40.302496,-8.26325,GlC,1552527900608978497,8899916543394043890
[JPB2009] 186.1139699+7.3096047,186.11416666666668,7.3093611111111105,GlC,-526195507969477660,-4982888361399050674
[JPB2009] 188.5178541+7.7056548,188.5178541,7.7056548,GlC,-8134682544048738682,2902283556963062837
[JPB2009] 188.5081356+7.6964312,188.5081356,7.6964312,GlC,6159159696624858080,6715555425659632284
[JPB2009] 190.9273228+11.5520359,190.9273228,11.5520359,GlC,-7009944676920382390,9162792206099494817
[JPB2009] 187.7348176+12.4095304,187.7348176,12.4095304,GlC,2630665081529755982,1306922057333768229
[JPB2009] 187.7081495+12.4016742,187.7081495,12.4016742,GlC,738214432896227058,1019437024213510033
[RSS2009] 82266,55.064483,-18.668336,GlC,454488477948210636,1447955974915095323
[PLP2016] 187.738339+12.352029,187.73835,12.35205,GlC,6362640745541588824,-7183748485050889164
[JPB2009] 187.4313406+8.0165176,187.43141666666665,8.0165,GlC,-2986362905905835832,8177220700011996395
[JPB2009] 187.2550759+13.9739075,187.2550759,13.9739075,GlC,-1533110337616833900,-1231353101392289526
[BSD2005]  9,186.11318786729,7.305894220289998,GlC,8739169186235531396,-8544819026946369098
[SRH2010] 82  54,54.567208333333326,-35.427972222222216,GlC,-2897660669790500441,-1382755716937031152
[SFL2012] J67,190.91038731668,11.55072694728,GlC,8837810487799182910,-8342477113401014867
[PR95] 60012,148.92456324197,68.91684580412,GlC,-5340748856435921710,4202365176683843789
[PLP2016] 188.158415+12.342991,188.15841671211,12.34297123232,GlC,1655627823226742373,-4150117124142865482
[WHB2007] GC0534,201.4805833333333,-42.8945,GlC,3829251273526875353,3904943734256559654
[JPB2015] 053.8177098-35.2108858,53.8177098,-35.2108858,GlC,-5631013781518097745,-3268577861365719407
[JPB2015] 052.0135033-32.2656108,52.0135033,-32.2656108,GlC,-2785448615746874292,-4547788747242474048
[SRH2010] GS04-M07  69,54.6435,-35.57538888888889,GlC,1811840568742351853,1887232839730953697
[LHL2013] 824,149.01458333333332,69.68955555555556,GlC,-258712842383360386,6289364914150408527
[PLH2010] 1318,190.6064583333333,2.754472222222222,GlC,-8984757056826910184,-2345818452597876098
[JPB2009] 186.1175398+7.3099676,186.11721,7.30999,GlC,1924715306069404581,-2730058821593266770
[SSA2010] 1552,23.46332728603,30.5703210102,GlC,567925777520475794,9137177915094020370
[JPB2015] 054.6310745-35.4542815,54.63166666666667,-35.45436111111111,GlC,8981777935508885162,-7444621950976751127
[H2009] NGC 4494 111,187.823471,25.794028,GlC,-5339562398600057834,-7541850284716633150
[SRB2011] H70120,187.45253,12.67391,GlC,7938518380831288373,-3969513453839162078
[JPB2015] 054.6182943-35.4505741,54.6182943,-35.4505741,GlC,-5516799347115524602,-1294406502147206462
[JPB2015] 050.9066927-35.7785061,50.9066927,-35.7785061,GlC,-6731918215564197917,-7864436103354957624
[JPB2015] 054.2483074-35.4994805,54.2483074,-35.4994805,GlC,73817627501022011,-3715367487452473975
[PFR2013] NGC1400 GC32,54.864771,-18.704642,GlC,5606704738532445550,-1814427968538453554
[PFR2013] NGC1407 GC201,55.053988,-18.580292,GlC,-6154554358457438759,1596322833832080182
[LHL2013] 144,148.8850833333333,69.67036111111112,GlC,6235532893123415447,-5198255640058505495
[JPB2009] 187.4497196+8.0022182,187.44978417707,8.002279925009999,GlC,-273897777119608782,1217203469157908255
[JPB2009] 190.8984534+11.5715123,190.8984534,11.5715123,GlC,7508024446992362983,-8497559073013511261
[JPB2009] 190.9230188+11.5687699,190.92241666666663,11.568638888888888,GlC,-3000728236024518779,8000001308879361688
[JPB2009] 187.7150449+12.3913004,187.7150449,12.3913004,GlC,-106892521174442998,2359041699367513748
[JPB2009] 188.5061373+7.7035926,188.5061373,7.7035926,GlC,-3740527250407830367,-4363204472915486538
[JPB2009] 186.2612620+12.8931073,186.261262,12.8931073,GlC,5660371951345484232,-6566419265308427132
[JPB2009] 185.9864492+16.6816980,185.9864492,16.681698,GlC,-2970140269705035671,9000626378553693502
[JPB2009] 186.9139078+13.0878945,186.9139078,13.0878945,GlC,9177568380562526327,-6292377908831242304
[JPB2009] 186.2424193+11.6978624,186.2424193,11.6978624,GlC,6524740881727797227,-8368379509641097896
[JPB2009] 187.5854433+12.3258018,187.5854433,12.3258018,GlC,-3778234592785934301,1175835101218214471
[JPB2009] 187.0529367+11.7901891,187.0529367,11.7901891,GlC,-1972131369723748364,2412325845780087615
[LHL2013] 12,148.83275,69.66277777777778,GlC,-3506508679211441279,7748593312074830398
[JPB2015] 055.5844612-35.4019480,55.5844612,-35.401948,GlC,-6894890745159170834,5979647168893481398
[PR95] 50583,148.93409523257,69.07338079369,GlC,1137980833497788606,568338706065331357
[JPB2015] 052.0719001-31.0458317,52.0719001,-31.0458317,GlC,-7292798667874375345,1406874956651095378
[HSS2021] 244336,201.4532083333333,-43.19408333333333,GlC,-8732861043359550286,-7176546637211846728
Koposov 2,119.57083333333333,26.255388888888888,GlC,401578105390249292,-7430080501770004155
[DKV2003] X58,189.99745833333333,-11.646111111111113,GlC,4405938769244576297,-7253463948773188969
[JPB2009] 188.4978522+7.7021474,188.4978522,7.7021474,GlC,6991447818125768620,-6668063270257184507
[JPB2009] 187.2406099+13.2479481,187.2406099,13.2479481,GlC,-634190818315634593,-7893719752817732019
[JPB2015] 054.4856094-35.4419309,54.4856094,-35.4419309,GlC,-8106068640916423437,-6652310385824313529
[PFR2013] NGC1407 GC226,54.907333,-18.655794,GlC,-5895601849714741795,-4916405938342379118
[JPB2009] 186.2635706+12.8899429,186.2635706,12.8899429,GlC,-8989633116119816993,-6589055022475459213
[JPB2009] 187.0639192+11.7938267,187.0639192,11.7938267,GlC,-2390960675274763065,8714701940598519507
[SSA2010] 1791,23.539791666666662,30.652666666666665,GlC,-7688202559572700569,4295365142871112540
[PFR2013] NGC1400 GC35,54.833925,-18.70865,GlC,5221990327644777959,-1832730289446999487
[FAB2017] NGC4697 S20,192.05669965384,-5.80831199178,GlC,3856402547204956423,-6789746181237238274
[LHL2013] 921,149.04141666666666,69.69850000000001,GlC,-2843228510079631883,-4935057701044185859
[JPB2015] 054.7124224-35.5849945,54.71291666666668,-35.58527777777778,GlC,-2312480165659950271,3803509119321298052
[RSS2009] 71768,55.075346,-18.689392,GlC,3315482180083000468,-3163253217732192386
[SRH2010] 86  35,54.62895833333334,-35.5325,GlC,-188544153586586385,3663773008633681632
[PLP2016] 187.737948+12.400447,187.73795,12.40045,GlC,-1667286404092900270,2339959769376830288
[JPB2009] 186.1065403+7.3055832,186.10670833333333,7.305333333333333,GlC,7105335013857402245,-4665034567292533424
[MKZ2003] OID  187,187.42833333333328,7.961944444444443,GlC,-2382018749711121959,-3998155875711538774
[MKZ2003] OID  969,187.45916666666665,8.021944444444443,GlC,3307824555401992791,-3223431381829750831
[JPB2009] 187.4611923+8.0026592,187.46125,8.002611111111113,GlC,5145230720658143813,-4543162735923807449
[JPB2015] 052.0878593-31.0447829,52.0878593,-31.0447829,GlC,-3954597333949146645,-7390252219548932657
[JPB2015] 052.0791895-31.0558371,52.0791895,-31.0558371,GlC,8791509763652715721,-3608111565477598753
[FLH2020] J054.1141921-34.9656105,54.1141921,-34.9656105,GlC,-285072405794292802,-241193782868278866
[JPB2015] 054.0959937-34.9787313,54.0959937,-34.9787313,GlC,-2080076216116258750,8203568793683488247
[JPB2015] 054.2977136-35.7437853,54.2977136,-35.7437853,GlC,-2585765246475251466,-4206072139939241710
[PFR2013] NGC3377 GC82,161.909704,13.885048,GlC,-5462700212075294030,2167288116823850245
[JPB2009] 187.4416812+8.0209965,187.4416812,8.0209965,GlC,5139680928820065738,8986371325354803793
[FAB2017] NGC1407 S364,54.954208,-18.567667,GlC,7650386125031821363,-1006873671587518620
[LHL2013] 537,148.95512499999998,69.68502777777778,GlC,-1687475300868066612,-5804477098250056847
[JPB2009] 187.6902183+12.3882231,187.69021145681,12.38814805734,GlC,2214122566140933744,-2033944772201091205
[JPB2009] 190.9101561+11.5618437,190.9101561,11.5618437,GlC,3756938926743310522,5490907484904978055
[JPB2009] 188.9240670+12.5331520,188.924067,12.533152,GlC,-6741362643826664833,8431042109853752252
[JPB2009] 188.9137080+12.5417164,188.913708,12.5417164,GlC,4837708479864091350,-8036312091338696358
[SRD2006] 1.3 48,190.71818437526,2.65015709271,GlC,791054028204521995,-5382773748477171763
[JPB2009] 187.7014956+12.4106678,187.7014956,12.4106678,GlC,5947748097108062814,-5913445327185343169
[JPB2009] 187.7152448+12.3733332,187.7152448,12.3733332,GlC,6040238065157118835,2514356014344874344
[JPB2009] 189.3828720+9.5498644,189.382872,9.5498644,GlC,-8561980707803755676,8915959292901526958
[JPB2009] 190.9055045+11.5514988,190.905011,11.551653,GlC,8214976994211585262,-5740833703150131119
[JPB2009] 186.7206406+9.5900854,186.7206406,9.5900854,GlC,9075678222913918684,5550345035786260710
[JPB2009] 188.5424735+12.0485799,188.5424735,12.0485799,GlC,5688525102946140098,8324862889873148575
[SSA2010] 967,23.290208333333336,30.39041666666666,GlC,102252560897547972,-6744442583064296155
[H76b] 2,8.306666666666667,48.48019444444445,GlC,3573066703944617319,8164404088613772112
[JPB2015] 054.7064525-35.5886386,54.706916666666665,-35.58891666666667,GlC,5278796799652298488,-5290610003575150338
[JPB2015] 054.6303969-35.4535762,54.63100000000001,-35.45366666666666,GlC,8099417880555231763,1823147890433645149
[JPB2015] 054.2511086-35.5030830,54.2511086,-35.503083,GlC,8639435356039320452,-6893444077488765415
[JPB2015] 054.2305139-35.4962986,54.2305139,-35.4962986,GlC,-6239443990770775024,2853317836706700963
[WHB2007] GC0541,201.505625,-43.04294444444445,GlC,-4220947883820530918,2089010509101146944
[JPB2009] 187.7188612+12.4102444,187.7188612,12.4102444,GlC,1219556068193300669,6343498578192178096
[JPB2009] 190.9429185+11.5680357,190.9429185,11.5680357,GlC,-1507535447298577549,5212999526881860958
[JPB2009] 186.2486616+12.8880911,186.2486616,12.8880911,GlC,6745998382148239996,-7598326879900147024
[JPB2009] 186.0775435+7.3231694,186.0775435,7.3231694,GlC,6549711782324259288,-8429823332042089546
[JPB2009] 193.0527030+11.2987505,193.052703,11.2987505,GlC,7416822368099730398,-688578443106969298
[JPB2009] 187.1811401+11.7644996,187.1811401,11.7644996,GlC,2178329623407627850,-6937675933390075421
[FLH2020] J053.8186680-35.2229780,53.818668,-35.222978,GlC,-381858403941190674,6435497282818313093
[FLH2020] J053.8302684-35.2261166,53.8302492,-35.2261513,GlC,-3141281456804036924,921750970593955586
[HSS2021] 227405,201.26530416666665,-42.85603888888889,GlC,-6138326415610168408,2838375850918729210
[JPB2015] 054.5973451-35.4394059,54.59795833333334,-35.43947222222222,GlC,2042005236450605838,-5932565846235324526
[JPB2015] 054.1027905-34.9877528,54.1027905,-34.9877528,GlC,1051825440302235934,-1515590493946344772
[JPB2015] 055.8229198-33.9502879,55.8229198,-33.9502879,GlC,5740654486237131933,9075025775002980012
[PFR2013] NGC4365 GC197,186.15287,7.32866,GlC,4460171090249598326,409888119848725492
[PBB2015] 373,190.912859,11.660253,GlC,-7204669869752233429,4234970184230588678
[JPB2009] 187.7460938+12.2881644,187.7460938,12.2881644,GlC,-5582510892938084901,8305741257097319353
[LFB2001] C-033,190.00041666666667,-11.606388888888889,GlC,4732803987932096214,3777865469844688071
[LHL2013] 179,148.89245833333334,69.67258333333334,GlC,7041229148755207372,2637357662979766061
[LHL2013] 621,148.97129166666667,69.67875,GlC,2626274592728854344,2353988478430650582
[JPB2015] 054.6195651-35.4657749,54.6195651,-35.4657749,GlC,-7930254089906925971,6499227915466060481
[JPB2015] 054.5516178-34.5191642,54.5516178,-34.5191642,GlC,8813107978774008081,-8984820734802578755
[PFR2013] NGC4365 GC116,186.12416,7.32363,GlC,-242232707933466551,-4008542029507969927
[JPB2015] 054.7063454-35.5862051,54.706833333333336,-35.586472222222234,GlC,-3646643169745428502,4250561602685548372
[JPB2015] 054.6306840-35.4546820,54.63125,-35.45477777777778,GlC,-4576455320721072904,-1953412637297683188
[LHP2008] 661,190.945869,11.582635,GlC,5921951782728032726,4484262654101480974
RX J0040.5+4033,10.135833333333332,40.553777777777775,GlC,-2358596358142688724,4014860275638439050
[JCW2004] NGC   541  54,21.42833333333333,-1.3730555555555557,GlC,3163150491566110510,-6070283757216398050
[SRB2011] H75881,187.46986,12.74863,GlC,1646021294884437976,-419121998019221902
[JPB2015] 053.9105223-34.4497188,53.9105223,-34.4497188,GlC,2005520282112870825,-2628383062113410336
[JPB2015] 054.7379727-35.6108221,54.7379727,-35.6108221,GlC,-5325591004628919463,4864014963129660756
[PFR2013] NGC3377 GC102,161.913,13.98575,GlC,-536134695525270992,-7184214768432475034
[JPB2009] 187.4661288+8.0194983,187.46620833333333,8.019416666666666,GlC,-4851400763849597248,-7573695195910053760
[JPB2009] 187.6927534+12.3814001,187.6927534,12.3814001,GlC,-3537153193643482985,4176358140583511459
[JPB2009] 187.7153062+12.3758551,187.7153062,12.3758551,GlC,-7777540358454162167,1735947145756522338
[JPB2009] 187.4548801+7.9754884,187.4548801,7.9754884,GlC,875933890519207377,-1343358371387201866
[JPB2009] 190.9121585+11.5599361,190.91154166666664,11.559861111111111,GlC,-1973868557543329124,-4874778966698854704
[JPB2009] 187.4169901+7.9908588,187.4169901,7.9908588,GlC,-6580681275096145770,-9113628391606126234
[JPB2009] 187.4476318+8.0275002,187.4476318,8.0275002,GlC,-7702585681372000520,2839178709250541163
[JPB2009] 190.6968945+11.4442999,190.6968945,11.4442999,GlC,7229203221696634078,-3119672094884349421
[JPB2009] 188.9273070+12.5505837,188.92717875887,12.55102969882,GlC,5311031588684185257,-8120121320370383642
[JPB2009] 187.2410102+13.9838441,187.2410102,13.9838441,GlC,-8383465145635912785,-6917129377690860974
[JPB2009] 187.5961895+13.5863153,187.5961895,13.5863153,GlC,134439382947291038,-8568738346185581702
[JPB2009] 187.6190145+12.4788877,187.6190145,12.4788877,GlC,5159969094163309581,5594074757161971553
[LHL2013] 949,149.04804166666668,69.69191666666667,GlC,-8676089236448234656,-4995874288952578723
[PBB2015] 191,190.87485382806,11.54789510577,GlC,78568688146943593,-4495990640958618599
[KHL2017b] GC84,186.42911345028,12.96219447499,GlC,8747770124606471610,6279864128948503804
[JPB2015] 054.6267453-35.4514718,54.62733333333333,-35.45155555555556,GlC,-311954372648615020,29324886830406294
[GSG2007] G8,169.57316666666665,58.786388888888894,GlC,6623879184418229572,7381588113607451617
[JPB2009] 186.2047705+18.1691145,186.2047705,18.1691145,GlC,7943133643182334377,450665644883540114
[RSS2009] 109830,55.044117,-18.607786,GlC,-1542655706744682998,-989911175365498549
[JPB2009] 187.4316391+8.0018406,187.43166666666664,8.001861111111111,GlC,-7503298066461535466,-2658346174406257664
[DRG2004] 81:49,54.53554166666667,-35.3988888888889,GlC,4265692606216464952,-305269936183287809
[SRH2010] 82  59,54.57604166666667,-35.42130833333333,GlC,4827452896665836888,9097950620357942223
[JPB2015] 054.1218966-34.9912888,54.1218966,-34.9912888,GlC,-8366778933911350424,-1619770311643943448
[KGM99] aat 66,54.770854166666666,-35.44818611111111,GlC,-3685802420192767433,7154758407705925943
[JPB2015] 052.9489854-35.0498874,52.9489854,-35.0498874,GlC,7469486072528122954,2769596131224031190
[UFS2013] acs 1282,185.03586442408,29.28301627315,GlC,-2399963346024627509,523957690951010095
