main_id,ra,dec,otype,frame_hash
[CBR2007] J150622.41+554559.70,226.593375,55.76658333333334,GlC,-2912034136763416418
[CS82] U39,23.43377212025,30.80997242668,GlC,6366580309735266961
[JPB2015] 058.6289669-35.9574288,58.6289669,-35.9574288,GlC,3183430333455311414
[ATA2011] 33,187.04491666666664,44.10430555555556,GlC,-3496191941986776633
[PR95] 50708,148.81498488122,69.09662312648,GlC,-397830680448555904
[CBR2007] J150623.15+554609.52,226.5964583333333,55.76931111111111,GlC,5510958527793051096
[SRB2011] H28563,187.78968,12.24345,GlC,-3567139701859709928
[SRB2011] H49478,187.69827,12.43477,GlC,-44368320042267481
[SRB2011] H51302,187.74923,12.45329,GlC,-1905517152211482494
[SRB2011] H73310,187.54852,12.71422,GlC,4688714003992104059
[PLP2016] 187.696433+12.460907,187.69640363101,12.46088280233,GlC,-4258490744454193759
[SFH81] 1293,187.66151237779,12.47051592786,GlC,-1141128525996218882
[PLP2016] 187.902035+12.314703,187.90204341712,12.31470788388,GlC,-6576553317455087539
[JPB2015] 054.6112038-35.4665765,54.6112038,-35.4665765,GlC,-4314949864078678176
[JPB2015] 052.0969316-31.0495267,52.0969316,-31.0495267,GlC,1394651477326264724
[JPB2015] 051.6343258-35.7120313,51.6343258,-35.7120313,GlC,8131233781209978571
[JPB2015] 057.6472542-35.9330703,57.6472542,-35.9330703,GlC,8821875879886271922
[JPB2015] 054.5683960-35.4504978,54.568396,-35.4504978,GlC,2821536418166836471
[LHL2013] 887,149.02979166666665,69.69708333333334,GlC,-2894354528583842435
[PFR2013] NGC1407 GC182,55.10927172213,-18.60960350945,GlC,5732378516425696300
[PFR2013] NGC5846 GC144,226.41008,1.6303800000000002,GlC,8656938382481923976
[KFA2016] NGC 3608 GC35,169.192558,18.121163,GlC,-5807897340285073887
[SDC96]  6,50.6718051,-37.2105049,GlC,686597205688849117
[JPB2015] 050.6726157-37.2159206,50.6726157,-37.2159206,GlC,-5640706043915655357
[JPB2015] 054.6211836-35.4653717,54.6211836,-35.4653717,GlC,-7269015037681588229
[JPB2015] 054.6143326-35.4664836,54.6143326,-35.4664836,GlC,5034237394218798481
[FLH2020] J055.5820996-35.3961221,55.5820996,-35.3961221,GlC,5424772092207391635
[JPB2015] 052.0798320-31.0666418,52.079832,-31.0666418,GlC,-7186301496760800561
[JPB2015] 052.0773226-31.0709721,52.0773226,-31.0709721,GlC,-3432957093640963462
[FLH2020] J054.1133491-34.9669745,54.1133491,-34.9669745,GlC,-3429428271851757127
[FLH2020] J054.1091079-34.9770838,54.1091079,-34.9770838,GlC,-7720034826431853765
[FAB2017] NGC5866 S15,226.587626,55.769946,GlC,1539977097015648134
[FAB2017] NGC4697 S42,192.19742,-5.772004,GlC,2403304452058356930
[JPB2015] 052.0276476-32.2843202,52.0276476,-32.2843202,GlC,-2711457867997474985
[JPB2015] 051.6334622-35.7424393,51.6334622,-35.7424393,GlC,-8794343215489569114
[JPB2015] 054.2912075-35.1974623,54.2912075,-35.1974623,GlC,-1350625214050677386
[FLH2020] J055.6044624-35.1544599,55.6044624,-35.1544599,GlC,49587470210164138
[FLH2020] J053.7428956-35.1693526,53.7428956,-35.1693526,GlC,2300519859192792079
[FLH2020] J054.2297132-35.3730892,54.2297132,-35.3730892,GlC,-2775707152358363869
[UFS2013] acs  420,185.047616,29.267636,GlC,-5679328349351102815
[UFS2013] acs 1700,185.011329,29.259032,GlC,-1593706443298297040
[UFS2013] sub 32466,184.954196,29.280797,GlC,6599332083668756623
[LHL2013] 724,148.99137499999998,69.68680555555555,GlC,-1273405395502630225
[LHL2013] 550,148.95704166666664,69.6808888888889,GlC,645742527233621156
[AFF2015] NGC4473 GC61,187.46316,13.37788,GlC,2221595773270891280
[AFF2015] NGC4473 GC79,187.50851,13.427607,GlC,-4314247470561720076
[PBB2015] 377,190.83612872413,11.66162838484,GlC,-1733617905960716503
[BFF2014] 1,185.9401,7.031459,GlC,-8370199027336532225
[BFF2014] 2,185.9213,7.035125,GlC,7792113243916669294
[BFF2014] 17,185.8355,7.081957,GlC,-629182357448046284
[SSA2010] 1249,23.38387155063,30.67549121162,GlC,736792460965614376
[JPB2009] 187.7333223+12.3739311,187.7333223,12.3739311,GlC,8885286119772186172
[JPB2009] 186.2683265+12.8747981,186.2683265,12.8747981,GlC,155599730450315311
[JPB2009] 186.5631251+12.9529169,186.5631251,12.9529169,GlC,2937132199691666580
[JPB2009] 186.2101482+11.7025020,186.2101482,11.702502,GlC,-8044117433843007303
[JSR2014] S373,151.284635,-7.815101,GlC,-1389671097089666719
[JSR2014] A204,151.314773,-7.675478,GlC,-4570771998795589710
[PFR2013] NGC1400 GC30,54.915917,-18.653469,GlC,318907255356119886
[PFR2013] NGC3377 GC93,161.917,13.975722,GlC,-526745836516190981
[FAB2017] NGC2974 S2,145.535542,-3.742611,GlC,457996630472381884
[LHP2008] 128,190.94126,11.514928,GlC,-1896882636366103739
[JPB2009] 187.7040024+12.4026797,187.7040024,12.4026797,GlC,-2967247490365168104
[JPB2015] 054.7233806-35.5898925,54.7233806,-35.5898925,GlC,4504480062830201456
[JPB2015] 055.5504508-35.4032492,55.5504508,-35.4032492,GlC,-7873234742572953959
[JPB2015] 055.6139255-35.4002545,55.6139255,-35.4002545,GlC,4219511084271131648
[UFS2013] acs 2416,185.037704,29.259074,GlC,4828608499977189527
[LHL2013] 170,148.89029166666666,69.66858333333333,GlC,-5272523766416307362
[LHL2013] 545,148.95629166666663,69.683,GlC,-993412843755680225
[LHL2013] 520,148.9523333333333,69.68047222222224,GlC,-5379950522933694425
[LHL2013] 768,149.00020833333335,69.68066666666667,GlC,1153452703306723985
[LHL2013] 729,148.99241666666666,69.69094444444444,GlC,9075436036895221632
[LHL2013] 866,149.02516666666665,69.68433333333334,GlC,3271375119536167505
[LHL2013] 787,149.00429166666666,69.69830555555555,GlC,7713980816188604886
[LHL2013] 819,149.01316666666668,69.6811388888889,GlC,6917459705222077264
[H2009] NGC 4494  42,187.844375,25.773622,GlC,-3238191217900880229
[AFF2015] NGC4473 GC73,187.40895,13.397642,GlC,-6689313634018613523
[JPB2009] 186.9077655+13.0737749,186.9077655,13.0737749,GlC,2470655113850988970
[PBB2015] 47,190.946454,11.57348,GlC,1418193293959394266
[SRD2006] 1.1 39,190.72470833333333,2.640527777777778,GlC,-6583739016402515141
[RZ2004] GCl 2109,190.05865960261,-11.644071373650002,GlC,4145358673236240063
[JPB2015] 054.6534873-35.4837735,54.6534873,-35.4837735,GlC,-7748836651052559349
[JPB2015] 054.1114109-34.9955148,54.1114109,-34.9955148,GlC,-1064221443306879661
[JPB2015] 051.6226460-35.7331701,51.622646,-35.7331701,GlC,-797287727119579603
[JPB2015] 054.5394442-34.5182106,54.5394442,-34.5182106,GlC,-2387484726482953114
[SRH2010] GS04-M07  21,54.64183333333333,-35.60233333333334,GlC,4057922030255748676
[LHL2013] 349,148.9213333333333,69.67694444444444,GlC,-1267683547730178358
[JPB2009] 188.5273040+7.7044710,188.52725,7.704306,GlC,-922949089349842672
[JPB2009] 190.4921570+11.6459037,190.492157,11.6459037,GlC,-5491751439777479084
[JPB2009] 186.5277527+12.9615640,186.5277527,12.961564,GlC,-2560697981478042346
[JPB2009] 186.7033941+9.5948362,186.7033941,9.5948362,GlC,7814514602494200834
[JPB2009] 186.0090916+16.6986664,186.0090916,16.6986664,GlC,-6812121689031716377
[JPB2009] 187.4478491+13.4235900,187.4478491,13.42359,GlC,1050554364322645050
[JPB2009] 188.9105975+12.5395512,188.9105975,12.5395512,GlC,-3662020583440644898
[JPB2009] 187.4630276+13.4256934,187.46302,13.425819,GlC,-5882013398011986775
[JPB2009] 191.1277032+11.1872921,191.1277032,11.1872921,GlC,6101515004190566721
[JPB2009] 187.7291872+12.2616308,187.7291872,12.2616308,GlC,160737869465383774
[JPB2009] 187.4078058+8.0806774,187.4078058,8.0806774,GlC,-2103765378532754760
[SSA2010] 1626,23.48605183195,30.37669316622,GlC,4451553181401396345
[JPB2009] 187.0159766+9.8104717,187.0159766,9.8104717,GlC,2181800658348921611
[JPB2009] 188.5527307+12.0508408,188.5527307,12.0508408,GlC,2879126763173921637
[JPB2015] 050.6865034-37.2179358,50.6865034,-37.2179358,GlC,7077546373048190679
[JPB2015] 054.7335941-35.6170389,54.7335941,-35.6170389,GlC,-9094369918452000580
[JPB2015] 052.6466199-34.8452115,52.6466199,-34.8452115,GlC,2488382663476451433
[JPB2015] 054.2331850-35.5262917,54.233185,-35.5262917,GlC,-3876484736835147578
[JPB2015] 051.6414733-35.7197915,51.6414733,-35.7197915,GlC,1982699271647241896
[JPB2015] 051.8300722-34.5219217,51.8300722,-34.5219217,GlC,3776199487548803479
[PLP2016] 187.685498+12.200773,187.6855,12.20077,GlC,4853686932894745231
[PLP2016] 187.788649+12.378171,187.78865,12.37815,GlC,1042435248472267241
[JPB2009] 187.4604474+7.9913248,187.4604474,7.9913248,GlC,4888527760397526087
[JPB2009] 187.7013576+12.3966387,187.7013576,12.3966387,GlC,7408754894292453019
[JPB2009] 190.9216918+11.5462524,190.9216918,11.5462524,GlC,-8424478663217289855
[JPB2009] 187.7259246+12.3852270,187.7259246,12.385227,GlC,-8208397630915264442
[SRD2006] 3.1 92,190.66445623924,2.8093683839,GlC,-7276787018468450200
[JPB2009] 190.9227126+11.5339115,190.9227126,11.5339115,GlC,-5470168264478256376
[JPB2009] 190.9178191+11.5562329,190.9178191,11.5562329,GlC,-7257715665379795437
[JPB2009] 187.4418174+7.9864579,187.44187499999995,7.986444444444444,GlC,-1182666649132341927
[JPB2009] 187.7231615+12.3984061,187.7231615,12.3984061,GlC,-7746586101498232746
[JPB2009] 186.2848195+12.8776730,186.2848195,12.877673,GlC,4323801411593887915
[JPB2009] 190.5010674+11.6662028,190.5010674,11.6662028,GlC,3561409938469132501
[FLH2020] J054.6268621-35.4441659,54.6268621,-35.4441659,GlC,-6466921029201078921
[JPB2015] 054.6009275-35.4566738,54.6009275,-35.4566738,GlC,-4491871659637513770
[JPB2009] 188.5117546+7.7058302,188.5117546,7.7058302,GlC,-2438940877521232205
[JPB2015] 054.7149651-35.5950719,54.7149651,-35.5950719,GlC,-9208266733199467863
[JPB2015] 054.1193788-34.9876129,54.1193788,-34.9876129,GlC,7095317561940270773
[JPB2009] 188.9331539+12.5612022,188.9329166666666,12.56161111111111,GlC,-6283304578513785338
[JPB2009] 190.4998445+11.6459519,190.4998445,11.6459519,GlC,660659365845204721
[JPB2009] 186.3865354+18.2070967,186.3865354,18.2070967,GlC,-4073200602134878888
[JPB2009] 185.9903358+16.6863285,185.9903358,16.6863285,GlC,-5368319677220006554
[JPB2015] 052.0658740-32.2754049,52.065874,-32.2754049,GlC,-8054861185306091549
[JPB2015] 053.8107728-35.2480990,53.8107728,-35.248099,GlC,-549152463104491707
[UFS2013] acs   70,185.079334,29.258192,GlC,-2793757466742205927
[UFS2013] acs  772,185.042322,29.264185,GlC,3846988086913611133
[JPB2009] 186.3147867+15.6088160,186.3147867,15.608816,GlC,4359838947593082600
[JPB2009] 187.2432081+13.9785964,187.2432081,13.9785964,GlC,2584581430837469755
[JPB2009] 186.2518211+11.7092845,186.2518211,11.7092845,GlC,-3308618726826985578
[JPB2009] 187.0117810+9.7898950,187.011781,9.789895,GlC,5368364159993678243
[JPB2009] 186.7094437+9.5903868,186.7094437,9.5903868,GlC,-1510743696913692327
[JPB2009] 191.1295203+11.1898928,191.1295203,11.1898928,GlC,1904245182434054658
[JPB2009] 190.3992157+7.3076028,190.3992157,7.3076028,GlC,7358283793356634090
[JPB2009] 186.9152647+13.0800630,186.9152647,13.080063,GlC,6620696203444429871
[JPB2009] 187.7248187+12.2882482,187.7248187,12.2882482,GlC,-721322692870920036
[JPB2009] 187.2301734+13.2435181,187.2301734,13.2435181,GlC,-1570075265563855914
[JPB2009] 187.6388355+12.4997095,187.6388355,12.4997095,GlC,-4319522894669373465
[JPB2009] 183.8030874+14.4355806,183.8030874,14.4355806,GlC,-1516497310182549653
[JPB2009] 187.6369915+12.4647172,187.6369915,12.4647172,GlC,-3699120018013156179
[JPB2009] 187.3941281+8.0674026,187.3939603133,8.0673038255,GlC,-7918977459124549687
[JPB2009] 190.4292549+12.2274624,190.4292549,12.2274624,GlC,-3923461080019214561
[JPB2009] 190.2625416+11.1791291,190.2625416,11.1791291,GlC,8048027300307148482
[GLK96]  4628,187.35920580029,8.00437779421,GlC,-2100393151566873868
[JPB2009] 187.3881587+7.9858719,187.3881587,7.9858719,GlC,-4588248410463806392
[LFB2001] C-040,190.00425,-11.606083333333332,GlC,5370463594308353290
[JSR2014] S396,151.388183,-7.675435,GlC,3434380028472172403
[PFR2013] NGC3377 GC100,161.920612,13.974,GlC,3161121233640222703
[LHL2013] 405,148.93279166666665,69.67986111111111,GlC,-6186762718881004504
[LHL2013] 293,148.91315516656,69.67317835961,GlC,4309916749026588998
[LHL2013] 861,149.02425,69.69950000000001,GlC,-542542428454557913
[FAB2019] NGC 1052 GC63,40.260704,-8.2478,GlC,4291481162353045408
[JPB2015] 052.6573384-34.8674935,52.6573384,-34.8674935,GlC,-67165929407153225
[LHL2013] 509,148.95120833333334,69.67241666666668,GlC,-2482232488053311859
[PBB2015] 12,190.970971,11.569358,GlC,549446182086303429
[PBB2015] 33,190.945015,11.547525,GlC,1401844983583071127
[PBB2015] 365,190.887,11.641377,GlC,6767000882012404369
[PLH2012] 352,186.467125,12.947972222222225,GlC,-499429755884807463
[PFR2013] NGC1400 GC51,54.885325,-18.683881,GlC,3311193789929425495
[BAL2007] gc319.1,54.70770000000001,-35.39330000000001,GlC,864466880181718104
[JPB2009] 187.3700494+8.0762472,187.3700494,8.0762472,GlC,4026139730837797778
[SRD2006] 1.1 106,190.6950833333333,2.709,GlC,-6362173040819446945
[JPB2015] 052.6519391-34.8718646,52.6519391,-34.8718646,GlC,-1334115533293471464
[JPB2015] 055.1728606-37.5175887,55.1728606,-37.5175887,GlC,2586839666651610201
[PFR2013] NGC5846 GC188,226.46441218807,1.63000928892,GlC,4177655865451343133
[FAB2017] NGC821 S61,32.049792,10.951548,GlC,-7509221847634061800
[FAB2017] NGC7457 S9,345.251208,30.159917,GlC,5254082912741682690
[FAB2017] NGC1023 S81,40.12731,39.07768,GlC,4505247302149616883
[FAS2014] 13,40.20191,39.07416,GlC,-5023379251105844976
[LHL2013] 844,149.01995833333336,69.69325,GlC,-8971575097229897726
[DZ2015] 8,9.63313,39.86855,GlC,490075606289820827
[PBB2015] 333,190.809384,11.572253,GlC,-6732622391172277070
[RBD2012] 3541,50.776875,-37.245694444444446,GlC,8977383110966564301
[RBD2012] 3580,50.786208333333335,-37.11208333333334,GlC,-841104338817374298
[RBD2012] 3632,50.804125,-37.15488888888888,GlC,-6060525166170180235
[RBD2012] 3667,50.81916666666667,-37.25597222222223,GlC,-6217388224823006124
[RBD2012] 4132,50.60666666666668,-37.17838888888888,GlC,4693417693398488973
[RHK2014] n1316 gc03030,50.526916666666665,-37.13361111111111,GlC,-4717471073935125674
[RHK2014] n1316 gc20839,50.532,-37.08694444444445,GlC,-8193854140903401771
[RHK2014] n1316 gc20726,50.61145833333333,-37.145,GlC,-6210766721082365197
[RHK2014] n1316 gc20439,50.65633333333333,-37.31611111111111,GlC,-5677911588993888324
[RHK2014] n1316 gc08693,50.75145833333333,-37.10305555555556,GlC,4654000965864385135
[RHK2014] n1316 gc04633,50.76920833333334,-37.081944444444446,GlC,-299308834120552374
[RBD2012] 280,50.59670833333334,-37.14055555555556,GlC,-8986947764741666589
[RBD2012] 285,50.60783333333333,-37.20061111111112,GlC,2077110332939434485
[RBD2012] 293,50.61458333333333,-37.29838888888889,GlC,-1154508155992258262
[VHH81] 176,201.511625,-42.95138888888889,GlC,-6954836912750627989
[BBP2008] AAT111296,201.22693591189,-43.09298919764,GlC,-4524237257865701478
[RBD2012] 383,50.72016666666667,-37.17391666666667,GlC,-1491982607540464965
[RBD2012] 420,50.755875,-37.14286111111112,GlC,8266542527756463644
NGVS J123357.76+074129.6,188.490667,7.691639,GlC,-5263733890486066725
[RBD2012] 384,50.72079166666666,-37.21352777777778,GlC,3421083286618888831
[RBD2012] 461,50.80195833333334,-37.31780555555556,GlC,2004195204650769753
[RBD2012] 500,50.84454166666667,-37.24919444444445,GlC,-1247979200035492733
[RBD2012] 1061,50.50633333333334,-37.25336111111111,GlC,-2163902125659527054
[RBD2012] 1075,50.510958333333335,-37.22247222222222,GlC,6729280653787253653
[RBD2012] 1278,50.6135,-37.30008333333333,GlC,-4208772262265866838
[RBD2012] 1350,50.64475,-37.294694444444445,GlC,7501752323990156486
[RBD2012] 1695,50.78841666666666,-37.25905555555556,GlC,-6327748387272988785
[RBD2012] 2786,50.54629166666667,-37.151555555555554,GlC,4113206027351413846
[RBD2012] 2802,50.55245833333333,-37.224222222222224,GlC,-4997600579105015994
[RBD2012] 2807,50.55516666666667,-37.07983333333333,GlC,-1518170742029551890
[RBD2012] 3096,50.64733333333334,-37.29972222222222,GlC,3649922561448426599
[RBD2012] 3103,50.64929166666667,-37.33566666666667,GlC,-4468866921666164715
[RBD2012] 3122,50.6555,-37.268277777777776,GlC,-7674835317428165857
[RBD2012] 3269,50.695125,-37.2365,GlC,2935083315084112964
[RBD2012] 3338,50.712875,-37.20875,GlC,2781026129138478310
[RBD2012] 3394,50.72658333333333,-37.22791666666667,GlC,5530856453848303286
[JPB2009] 190.9334210+11.5418334,190.933421,11.5418334,GlC,-9064031659967849215
[JPB2009] 187.4372707+7.9899098,187.43733333333333,7.989888888888889,GlC,375076602823179922
[JPB2009] 187.7148182+12.3980679,187.7148182,12.3980679,GlC,-5792874095164690660
[JPB2009] 190.9125020+11.5727531,190.911875,11.572638888888893,GlC,-2215586130542717761
[JPB2009] 190.5041775+11.6727707,190.5041775,11.6727707,GlC,8576847626348404223
[JPB2009] 188.9216600+12.5477410,188.92166,12.547741,GlC,-1994053784414926445
[JPB2009] 190.4907189+11.6558184,190.4907189,11.6558184,GlC,6243359675937699361
[JPB2009] 184.9196298+12.7822081,184.9196298,12.7822081,GlC,-8710658015904072608
[JPB2009] 187.4553554+13.4284832,187.4553554,13.4284832,GlC,-3392744939860956368
[JPB2009] 186.9264400+13.0837815,186.92644,13.0837815,GlC,-8035993055787920456
[BAL2007] gc6.400,54.98984166666666,-35.409166666666664,GlC,-988342430466527554
[BAL2007] gc212.2,54.620125,-35.47975,GlC,-466503944859134427
[BAL2007] gc373.7,54.5615,-35.557025,GlC,-1889455519613913189
[PLP2016] 187.709703+12.381575,187.70968688061,12.381563768170002,GlC,4169741961769479512
[JPB2009] 187.7149809+12.4002035,187.7149809,12.4002035,GlC,-8287763081502938244
[JPB2009] 186.3264178+18.1704775,186.3264178,18.1704775,GlC,7739882501586500553
[JPB2009] 187.4644332+13.4308201,187.46444,13.430939,GlC,-4939856243461924677
[JPB2009] 186.9943590+9.8077321,186.994359,9.8077321,GlC,8492495044750220695
[JPB2009] 187.4427670+8.0137455,187.4428333333333,8.013722222222222,GlC,-7901470053223496138
[JPB2009] 187.6867219+12.4153787,187.6867219,12.4153787,GlC,8172653949438941019
[JPB2009] 187.7048097+12.4057612,187.70480020592,12.4056814607,GlC,-8515902529137782000
[JPB2009] 190.8891769+11.5413447,190.8891769,11.5413447,GlC,1909534714114130767
[JPB2009] 187.6963867+12.3888892,187.6963867,12.3888892,GlC,3729915472552485914
[JPB2009] 187.7049310+12.3810540,187.704931,12.381054,GlC,-6269842952952733075
[JPB2009] 190.5009794+11.6406600,190.5009794,11.64066,GlC,-513920888786863643
[JPB2009] 188.5132173+7.7143474,188.513167,7.714167,GlC,7266046705774452189
[JPB2009] 188.9195411+12.5584220,188.91929166666668,12.558833333333336,GlC,5287863674069809560
[JPB2009] 188.9016991+12.5504812,188.90145833333327,12.550944444444443,GlC,3740121490959708451
[JPB2009] 189.1166586+11.4358770,189.1166586,11.435877,GlC,5964272061043924855
[JPB2009] 187.5315855+10.7724633,187.5315855,10.7724633,GlC,-9167476799619566132
[JPB2009] 184.3344506+11.9459157,184.3344506,11.9459157,GlC,-3001310284373941569
[SSA2010] 1967,23.58703748876,30.45127405215999,GlC,5575543030221576846
[JCW2004] NGC   541 145,21.41708333333333,-1.3705555555555555,GlC,4047437882933910642
[JCW2004] NGC   541  34,21.43208333333333,-1.3847222222222222,GlC,6400241332487596911
[JCW2004] NGC   541  64,21.424166666666665,-1.3808333333333334,GlC,-2762727483738792300
[JCW2004] NGC   541 142,21.429583333333333,-1.3983333333333332,GlC,8588565336181461792
[JPB2015] 054.6494464-35.4465183,54.65,-35.446611111111096,GlC,6298998704728208969
[RBD2012] 3411,50.731125000000006,-37.16352777777778,GlC,1318727636944896187
[RBD2012] 4224,50.70475,-37.1555,GlC,8984457864146452012
[RBD2012] 4238,50.72204166666667,-37.18291666666666,GlC,4543690147766870798
[RBD2012] 3088,50.646458333333335,-37.32222222222222,GlC,-2271699876110302331
[RHK2014] n1316 gc04534,50.75108333333333,-37.14944444444444,GlC,-5620926535132424238
[RHK2014] n1316 gc08822,50.77016666666667,-37.06361111111111,GlC,-3160293769121328729
[BFB2004b] K110,21.239916666666662,9.554388888888887,GlC,4272585962556600620
