main_id,ra,dec,otype,framework_id
[CKS2019] COIN-Gaia 38,51.45333333333333,51.06916666666668,OpC,-9142359903716155539
[CKS2019] COIN-Gaia  4,26.135833333333338,58.75138888888889,OpC,-6427363408140084373
[CKS2019] COIN-Gaia 35,33.472,60.039,OpC,-7929547570960677839
[CKS2019] COIN-Gaia 37,45.37700000000001,58.329,OpC,-2041338835280942118
[CKS2019] COIN-Gaia 39,69.54291666666667,43.04666666666667,OpC,-2950225448964236775
Cl Collinder  419,304.53041666666667,40.73416666666667,OpC,-6331155927862225362
Cl Czernik    1,1.9066666666666665,61.47805555555555,OpC,2000281524576851185
Cl Collinder   74,87.17041666666667,7.373055555555554,OpC,-4825405791949218384
Cl Collinder   69,83.88374999999999,9.733888888888888,OpC,-7381865574394990778
ESO 560-3,114.23083333333332,-20.524166666666662,OpC,6275479926511989774
Cl Czernik   43,351.46666666666664,61.34166666666667,OpC,3404091286097837450
Cl Czernik    2,10.95,60.19472222222222,OpC,-4118629326518157327
Cl Czernik   12,39.85625000000001,54.914722222222224,OpC,-2321152706027300122
Cl Dolidze    3,303.8679166666667,36.83472222222223,OpC,406735037737290941
Cl Dias    1,10.629166666666668,64.05277777777778,OpC,-6559579126765645051
Cl Czernik    6,30.534999999999982,62.83972222222222,OpC,401042413411169995
ESO 368-14,116.75041666666664,-32.96333333333333,OpC,806199929310315680
ESO 371-25,133.2475,-35.477222222222224,OpC,3623551006322673490
ESO 166-4,137.61041666666665,-53.880833333333335,OpC,8831964159318079758
[FSR2007] 0123,287.90958333333333,12.040833333333332,OpC,748441182385620435
[FSR2007] 0275,314.1704166666667,46.899166666666666,OpC,3989201152537255903
[FSR2007] 0296,320.97541666666666,49.92083333333333,OpC,-3859019511803610807
SAI 131,297.01166666666666,23.355,OpC,1186057203461623426
[FSR2007] 0158,296.98749999999995,26.039722222222228,OpC,-4853670959583355047
[FSR2007] 0384,342.9175,56.10472222222222,OpC,228149222809714626
[FSR2007] 0430,348.85541666666666,64.16111111111111,OpC,8200781946868962692
[FSR2007] 0494,6.409166666666667,63.75611111111111,OpC,-6429049766550658330
[FSR2007] 0496,6.659166666666667,64.00611111111111,OpC,6863482808192056979
[FSR2007] 0728,67.46125,38.4988888888889,OpC,-1871192366187652595
[FSR2007] 0735,73.475,40.8625,OpC,7795238561824623017
[FSR2007] 0771,75.89833333333333,32.13138888888889,OpC,-7578524082193140322
UBC 197,83.35624999999999,39.84361111111112,OpC,-1360354499028039993
[FSR2007] 0932,91.09208333333332,14.571944444444442,OpC,2457825315548225678
[FSR2007] 0985,92.95208333333332,7.0183333333333335,OpC,551175488106541448
[FSR2007] 0937,93.43875,14.973888888888888,OpC,-540800402363712152
[FSR2007] 1172,103.91375000000002,-11.034166666666668,OpC,-9025611956275520090
[FSR2007] 1144,104.30208333333331,-6.633333333333334,OpC,-2488534963426739445
[FSR2007] 1163,104.80916666666668,-9.07388888888889,OpC,-4102770962567374345
[FSR2007] 1443,129.863,-47.357,OpC,1643047441154888412
[FSR2007] 1352,116.61166666666668,-34.29194444444444,OpC,8382714158644796171
[FSR2007] 1361,117.66499999999998,-36.40222222222222,OpC,-503463822999513950
Cl Gulliver   25,52.06958333333333,45.12166666666667,OpC,6370519759722948240
Cl Gulliver   26,80.69749999999999,35.28388888888889,OpC,2641382745030631636
Cl Gulliver   56,95.35666666666668,26.920277777777784,OpC,4668369664642038047
Cl Haffner   15,116.37833333333336,-32.84138888888889,OpC,-1338305131230767619
Cl Gulliver    8,80.55916666666666,33.79055555555556,OpC,106495276814628036
Cl Gulliver   53,80.96916666666665,33.98388888888889,OpC,-6250087312541322837
Cl Haffner   19,118.19125000000004,-26.27555555555556,OpC,3748848649161654607
Cl Haffner   23,107.40541666666668,-16.848611111111108,OpC,-8711153489346444064
Cl Haffner    5,109.49458333333332,-22.659166666666668,OpC,6692669076325665238
Cl Hogg   21,251.39875,-47.75027777777777,OpC,3726013215711671147
IC 1590,13.205000000000004,56.62833333333333,OpC,705916460315035413
IC  166,28.08875,61.85805555555555,OpC,997618408006827234
Cl Hogg    4,149.42291666666665,-54.61166666666666,OpC,-3854721160289334729
IC 2581,156.8720833333333,-57.62527777777777,OpC,-537414275313930248
IC 2948,174.8733333333333,-63.44972222222223,OpC,692051594551669611
DSH J0410.8+4652,62.69500000000001,46.87166666666667,OpC,-5606467915706094686
Cl King   13,2.5450000000000004,61.17333333333334,OpC,-7237317031238587334
Cl King    1,5.503749999999998,64.38833333333334,OpC,565615799948699579
Cl King    4,39.029583333333335,59.03111111111111,OpC,-4009789186261975877
Cl King    5,48.68166666666668,52.69777777777777,OpC,-1928664532427843587
Cl King    7,59.78333333333333,51.78638888888889,OpC,9058476479733626863
Cl King    8,87.32541666666665,33.63361111111111,OpC,7193273229102202318
[FSC2019] UFMG 13,226.91154166666664,-60.40230555555555,OpC,-1716567207277997476
[LP2019] 201,118.9542,-29.4694,OpC,-3232550927247098157
[LP2019] 204,121.4157,-31.5877,OpC,2239586448438752480
Cl Alicante   12,82.09041666666667,34.77777777777778,OpC,-3975826928253098846
[FSR2007] 0814,84.21416666666667,31.22,OpC,-8052591117796633774
[LP2019] 288,273.4835,-19.513900000000003,OpC,-1710151408989052211
[LP2019] 313,294.0419999999999,20.5538,OpC,2065866147055547336
[LP2019] 341,314.8606,44.935300000000005,OpC,1774990475797734205
[LP2019] 344,321.9222,49.69530000000001,OpC,7152577417099958455
[LP2019] 368,97.1001,17.732499999999998,OpC,-2563282795417604660
[LP2019] 434,240.4252,-52.1201,OpC,-6475265103205089281
[FSC2019] UFMG 14,251.0379583333333,-44.10922222222222,OpC,4933020046018736526
PHOC 2,280.1049,-3.7563,OpC,4502494470978347930
[LP2019] 506,310.3637,46.13669999999999,OpC,1079025084106481233
[LP2019] 613,61.5335,58.4195,OpC,1185119239721609313
[LP2019] 665,108.6985,-26.244599999999995,OpC,3385241753147065180
[LP2019] 672,112.0197,-28.0649,OpC,-5087992611458703301
[LP2019] 733,111.0706,-20.2451,OpC,-8843455776999298466
[LP2019] 282,265.24799999999993,-33.257,OpC,-3415756366947308079
[LP2019] 780,148.3179,-57.4375,OpC,-2729260071998259918
[LP2019] 921,35.5723,58.0007,OpC,5578771134222787517
[LP2019] 939,116.44920000000002,-25.5021,OpC,892858486513196764
[LP2019] 967,120.14560000000002,-30.984500000000008,OpC,-9212463884481115750
[LP2019] 1036,164.5818,-60.7233,OpC,3946364323426297672
[LP2019] 1086,167.4413,-60.718900000000005,OpC,4792799919310502952
[LP2019] 1115,178.8582,-62.9575,OpC,-6033176394420443874
[LP2019] 1142,197.6448,-63.3951,OpC,2887641279527783919
[LP2019] 1174,219.3662,-61.0757,OpC,4275659033283265916
[LP2019] 1175,223.9009,-60.52439999999999,OpC,3017208725656742303
[LP2019] 1199,263.3893,-34.439800000000005,OpC,-3517767616288683782
[LP2019] 1200,264.3375,-33.8505,OpC,-3146400956108544424
[LP2019] 1209,271.2959,-23.802,OpC,3234758454954834563
[LP2019] 1211,271.2358,-23.708800000000007,OpC,-6760602026335353653
[FSC2019] UFMG 8,261.76166666666666,-39.40583333333333,OpC,-9078031855907061579
[LP2019] 1218,273.97166666666664,-18.099722222222223,OpC,-1425104242830700362
UBC 109,281.84833333333336,-5.257222222222222,OpC,5118020989383053587
[LP2019] 1241,283.1428,-0.4227999999999999,OpC,-3772420357151965449
[LP2019] 1281,295.813,20.499900000000004,OpC,1987030993787928481
[LP2019] 1306,314.0824999999999,45.1976,OpC,6390541952858903892
[LP2019] 1329,25.3405,61.491200000000006,OpC,-2030683933734521335
[LP2019] 1352,29.300400000000007,60.5138,OpC,8725325480776693439
[LP2019] 1355,46.0233,57.77380000000001,OpC,-8813224617074047838
[LP2019] 1367,76.4435,39.947,OpC,6147468015576864247
[LP2019] 1374,91.5845,26.4668,OpC,3428649039443757877
[LP2019] 1381,97.6173,16.881499999999996,OpC,-9075238484484740150
[LP2019] 1388,101.3322,6.794399999999999,OpC,1231538066125252084
[LP2019] 1392,102.2292,2.033,OpC,-4019503765590577349
[LP2019] 1332,26.939786817626374,60.42202264499229,OpC,75347996389141955
[LP2019] 1370,91.43206178430594,25.27205462140672,OpC,-1175869841183168981
[LP2019] 1393,102.7344,1.9139,OpC,-1856387790116628794
[LP2019] 1398,107.20170000000002,-5.596000000000001,OpC,3910481702149323239
[LP2019] 1401,112.5616,-14.0176,OpC,1850198923480789822
[LP2019] 1402,111.51090000000002,-13.599299999999998,OpC,-6596889972277054947
[LP2019] 1406,110.3253,-11.790500000000002,OpC,113042878442480741
[LP2019] 1407,110.5066,-11.760099999999998,OpC,3353828199417891723
[LP2019] 1408,110.1085,-9.9092,OpC,3046909836664354772
[LP2019] 1414,116.41849999999998,-19.1378,OpC,2842271056975567323
[LP2019] 1420,115.7241,-20.2192,OpC,-2449406912297563764
[LP2019] 1422,118.541,-22.7642,OpC,-6069579689886916713
[LP2019] 1431,120.71030000000002,-28.5608,OpC,8802278183365110818
[LP2019] 1454,123.3943,-32.326,OpC,-1534437019447252323
[LP2019] 1455,123.3599,-32.8761,OpC,3338260112990046771
[LP2019] 1399,107.38025696201774,-5.360813511434674,OpC,-2889969486835436760
[LP2019] 1429,119.36192897933005,-28.53688781217061,OpC,5769042026819343600
[LP2019] 1437,124.11462141889132,-33.66889028449497,OpC,7431004694475540122
[LP2019] 1457,122.09530000000002,-29.6635,OpC,-3012365421854400414
[LP2019] 1480,143.1621,-50.8366,OpC,-1883547445629915822
[LP2019] 1482,143.7271,-50.1783,OpC,-4479350290391637088
[LP2019] 1578,179.7608,-62.179100000000005,OpC,3451936983746229079
[LP2019] 1582,179.0742,-62.25849999999999,OpC,-3204131042361775722
[LP2019] 1595,185.5744,-62.51270000000001,OpC,-7962338786289542740
[LP2019] 1599,185.0217,-62.7859,OpC,-8868590168302183817
[LP2019] 1620,252.9863,-44.2328,OpC,4021917256340352430
[LP2019] 1641,277.9164,-10.175299999999998,OpC,-1808080695698723398
[LP2019] 1692,289.1714,14.1565,OpC,2992626094797641566
[LP2019] 1725,299.2694,29.963199999999997,OpC,4544642023611340462
[LP2019] 1728,298.7652,29.95510000000001,OpC,6802120834468426563
[LP2019] 1743,298.4226,31.6315,OpC,-8643093311802214645
[LP2019] 1768,310.6336,45.52170000000001,OpC,-1151393853043123074
UBC 271,170.23500000000004,-59.30555555555554,OpC,7903007677659317798
[LP2019] 1771,307.3652,44.6427,OpC,-7672113367066456804
[LP2019] 1775,316.7283,47.089,OpC,7220899610523164379
[LP2019] 1777,315.6007,46.5171,OpC,3200308402275169096
[LP2019] 1780,321.5308,52.70909999999999,OpC,-3291074766247099127
[LP2019] 1798,331.93069999999994,55.6176,OpC,6033223268946989228
[LP2019] 1809,334.707,57.4257,OpC,2828635803263980656
[LP2019] 1817,342.2691,60.4701,OpC,-5131303811574277439
[LP2019] 1821,347.60889999999995,60.96829999999999,OpC,6899619604892856207
[LP2019] 1836,1.3158999999999998,63.84329999999999,OpC,496097843539119234
[LP2019] 1843,356.18569999999994,61.9239,OpC,-422963520119619954
[LP2019] 1864,8.7119,62.9914,OpC,-1259379824498812104
[LP2019] 1831,359.2388843630412,63.48135300058405,OpC,1694219306784493242
[LP2019] 1925,37.5747,62.9742,OpC,9212466919441161971
[LP2019] 1960,61.8719,53.22109999999999,OpC,3480144252799906415
[LP2019] 1968,76.7676,41.48759999999999,OpC,-6695865672554958422
[LP2019] 1977,108.7384,-2.0773,OpC,-4073595907968908149
[LP2019] 1979,112.3719,-7.548599999999998,OpC,5131400711156155528
[LP2019] 1981,111.8378,-8.264299999999999,OpC,1172549209043401842
[LP2019] 1984,109.2149,-5.8812,OpC,8008695222354387315
[LP2019] 1987,113.06210000000002,-11.8302,OpC,5930066901471944791
[LP2019] 1992,148.0079,-50.3944,OpC,-9080365932950738318
[LP2019] 2028,64.4603,56.8418,OpC,5383899840615756790
[LP2019] 2036,81.2712,40.950700000000005,OpC,-6144581073156037145
[LP2019] 1970,91.79446264602592,27.715373289366266,OpC,-149214928277774799
[LP2019] 198,112.11791666666667,-20.10638888888889,OpC,7344474520874621629
UBC 288,191.0075,-58.09666666666667,OpC,2540928662351106469
[LP2019] 2106,263.4986,-35.0582,OpC,-936618643633684577
[LP2019] 2219,130.78666666666666,-45.782777777777774,OpC,6287176814260873618
[LP2019] 2221,129.44,-40.0283,OpC,6565076694615197318
[LP2019] 2287,120.6179,-39.6187,OpC,-860590449869063327
[LP2019] 2312,223.1198,-61.5056,OpC,-735025931373065720
[LP2019] 5,156.12208333333334,-72.54527777777777,OpC,-5117408498798328320
UBC 211,95.26208333333334,-3.4472222222222224,OpC,6039974791038321100
[LP2019] 2198,107.51083333333334,4.652500000000001,OpC,2177470093616154738
NAME Majaess 65,87.43333,27.10833,OpC,2081498356455808074
Cl Mrk   38,273.8275,-18.99805555555556,OpC,-4625646237114116700
NAME MAYER 1,5.491666666666666,61.75361111111112,OpC,-8813206162943319454
Cl Melotte   71,114.38041666666666,-12.061666666666666,OpC,-8392982219452678218
Cl Loden   46,155.9175,-54.68,OpC,-6306404769990295625
Cl Mamajek    4,276.46875,-50.65861111111111,OpC,5232646319240242201
NGC   146,8.2725,63.32138888888889,OpC,-3222447391498408021
NGC  1579,67.514,35.325,OpC,-1268941803366657176
NGC  1724,75.8475,49.50000000000001,OpC,-6039100726699513340
NGC  1893,80.71999999999998,33.44222222222222,OpC,6378923564434912895
NGC   136,7.896249999999998,61.5075,OpC,-8406561228847692572
NGC   189,9.853749999999998,61.0988888888889,OpC,-4972739346383254777
NGC  1907,82.03000000000002,35.32583333333333,OpC,-7697442179342185309
NGC  2126,90.65375,49.89055555555556,OpC,-8825333844282909652
NGC  1980,83.81458333333332,-5.929444444444445,OpC,1770471090692384165
NGC  2301,102.9625,0.4763888888888888,OpC,5166609856204369633
NGC  2286,101.91791666666668,-3.1636111111111105,OpC,6967475230449237001
NGC  2302,102.98624999999998,-7.086944444444443,OpC,-9195128594276649905
NGC  2448,116.08916666666669,-24.89416666666667,OpC,-4389842772965372657
NGC  2425,114.57666666666668,-14.89222222222222,OpC,2036327680880046518
NGC  2432,115.22291666666668,-19.07861111111111,OpC,2639576955271905104
NGC  2453,116.89583333333331,-27.195833333333333,OpC,2112720102835002580
NGC  2659,130.63375,-44.99861111111111,OpC,1191133581347624666
NGC  2580,125.3625,-30.305000000000003,OpC,1579075333161253142
NGC  2571,124.72625,-29.7625,OpC,7141377335268153393
NGC  2587,125.86,-29.503888888888888,OpC,-5450420534234387981
NGC  5168,202.78625,-60.94583333333334,OpC,-3623519644982623635
NGC   436,19.000416666666663,58.82083333333334,OpC,2667490051515872871
NGC  3105,150.17083333333332,-54.78888888888888,OpC,-6285692971205181861
NGC  3496,164.8825,-60.33666666666666,OpC,-3036469396897794608
NGC  4103,181.6458333333333,-61.24638888888889,OpC,1145192671001507146
NGC   559,22.38833333333334,63.30055555555556,OpC,2416173214210424098
NGC   609,24.105,64.53972222222222,OpC,3304101824677337551
NGC  5269,206.1383333333333,-62.906666666666666,OpC,2922552886898550718
NGC  6200,251.025,-47.46666666666667,OpC,6938842918926587831
NGC  6322,259.6179166666667,-42.94416666666666,OpC,-8919001289220113226
NGC  6416,266.0275,-32.35583333333334,OpC,8567538599971051325
NGC   637,25.77541666666667,64.03777777777778,OpC,-1523863297909172268
NGC  6193,250.31208333333333,-48.77972222222222,OpC,-4730595622954072399
NGC  6604,274.5125,-12.241666666666664,OpC,-5762849775195894203
M  18,274.9841666666666,-17.072499999999998,OpC,-8092596017755922067
NGC   654,26.00625,61.88499999999999,OpC,-5496573192041687558
NGC   663,26.5925,61.21472222222223,OpC,9078321090395596695
NGC  6469,268.2675,-22.2975,OpC,-6330387968137654160
NGC  7129,325.7545833333333,66.11777777777777,OpC,-3789941208276265024
NGC  6728,284.7175,-8.960833333333333,OpC,-2876817417671142898
NGC  6756,287.18125,4.711388888888889,OpC,3397087946792713466
NGC  6802,292.65125,20.261666666666667,OpC,9031959062810278547
NGC   743,29.665,60.13138888888889,OpC,1714073435857790033
NGC   744,29.655833333333337,55.48444444444444,OpC,4058322062644684489
NGC   886,35.88708333333332,63.80722222222222,OpC,-9219433803128322714
NGC   957,38.35583333333333,57.55361111111111,OpC,-4769502256091750215
NAME Pozzo 1,122.32791666666668,-47.34305555555556,OpC,-4995870735494383386
DSH J0207.3+6015,31.855000000000004,60.25722222222223,OpC,8717061156957943958
Cl Ruprecht    1,99.09166666666668,-14.152222222222225,OpC,-3483689969343868435
Cl Ruprecht  100,181.52333333333328,-62.61833333333333,OpC,-4637415402251351251
Cl Ruprecht  108,203.0095833333333,-58.4986111111111,OpC,-4976722305149157067
Cl Ruprecht  107,199.93875,-64.94388888888889,OpC,-489805729706813086
Cl Ruprecht  117,245.88791666666663,-51.87361111111111,OpC,4131771986103880867
Cl Ruprecht   25,114.1975,-23.38694444444444,OpC,3403233428699133498
Cl Ruprecht   26,114.26250000000002,-15.59444444444444,OpC,-3501016934848731977
Cl Ruprecht   16,110.79375,-19.48444444444444,OpC,3543635831909855939
Cl Ruprecht   19,111.49166666666667,-21.829166666666666,OpC,553254553889425587
Cl Ruprecht   23,112.65625,-23.381666666666664,OpC,-2734799330413823100
Cl Ruprecht   45,119.89875,-16.289444444444445,OpC,-5184060806628446004
Cl Ruprecht   48,120.6775,-32.044999999999995,OpC,5623907355822635476
Cl Ruprecht   54,122.84333333333336,-31.941944444444445,OpC,-3144384325433425308
Cl Ruprecht   37,117.45000000000002,-17.24777777777778,OpC,2971918282789801741
Cl Ruprecht   44,119.70666666666668,-28.562222222222218,OpC,9069801085433633551
Cl Ruprecht    8,105.44375,-13.54777777777778,OpC,6771899209830553014
Cl VDBH   49,131.14875,-35.90055555555556,OpC,1614173457194284167
Cl Ruprecht   71,132.32125,-46.87166666666667,OpC,-3419010585667321829
Cl Ruprecht   76,141.08708333333334,-51.6525,OpC,2820150321781620727
SAI 24,44.795,60.56166666666666,OpC,7025480822076672444
Cl Stock    8,81.97541666666666,34.478055555555564,OpC,8545615845323175758
DSH J0510.0+3849,77.50291666666666,38.82055555555556,OpC,5417276028689760440
DSH J0541.3+3914,85.35541666666667,39.23833333333334,OpC,-3632193812208571949
DSH J0625.6+1336,96.4175,13.609444444444444,OpC,-8503598459785619332
Cl Trumpler   16,161.25791666666663,-59.7,OpC,-8109559547818869239
Cl Collinder  217,151.61791666666664,-60.28888888888888,OpC,-5110247534131542842
Cl Trumpler    1,23.917083333333338,61.28583333333333,OpC,8138742784954038099
Cl Trumpler   17,164.10916666666665,-59.227222222222224,OpC,-2575782609102895131
UBC 237,118.57125,-29.710000000000004,OpC,-499316299935073923
UBC 247,126.70375,-50.71111111111112,OpC,-193153697641803133
UBC 241,127.0725,-31.01388888888889,OpC,-737383704614386917
UBC 326,258.14166666666665,-36.06333333333333,OpC,5813794463931596959
UBC 73,95.37125000000002,26.91472222222222,OpC,-7427280736919099181
UPK 137,306.00708333333336,54.16111111111111,OpC,-7576521894669008753
UPK 150,319.4179166666667,54.5,OpC,8072129675019148243
UPK 16,287.36,-19.11,OpC,4086878717644397792
UPK 167,337.12375,49.83222222222223,OpC,9079163907564101956
UPK 178,334.45083333333326,60.0675,OpC,-522656687613415467
UBC 77,89.18833333333335,17.003611111111113,OpC,-2821311838317786
UPK 18,280.76666666666665,-15.3275,OpC,-2368269826899228045
