RA_ICRS,DE_ICRS,Source,e_RA_ICRS,e_DE_ICRS,Plx,e_Plx,PM,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,FG,e_FG,Gmag,FBP,e_FBP,BPmag,FRP,e_FRP,RPmag,BP-RP,RV,e_RV,Vbroad,GRVSmag,QSO,Gal,NSS,XPcont,XPsamp,RVS,EpochPh,EpochRV,MCMCGSP,MCMCMSC,And,Teff,logg,[Fe/H],Dist,A0,HIP,PS1,SDSS13,SKYM2,TYC2,URAT1,AllWISE,APASS9,GSC23,RAVE5,2MASS,RAVE6,ra,dec,frame_hash
46.25914572002,4.89716029507,3711577593848192,0.7706,0.6761,-0.4742,0.8318,3.816,0.002,1.102,-3.816,1.01,1.137,120.97841,1.2039,20.480597,63.114,9.5822,20.838226,108.05,10.012,19.663837,1.174389,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1387046259146706e+17,1.2376672276917786e+18,,,,,,NC1X000712,,,,46.25914571228,4.8971772566,-3804898820440704908
46.25501352868,4.90780500944,3711642017767296,0.2322,0.2029,2.6029,0.2525,15.316,-9.668,0.323,-11.879,0.269,1.051,424.74435,1.1699,19.117048,92.536,7.7583,20.422771,537.23,13.401,17.9225,2.500271,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1388046255030987e+17,1.2376672276917783e+18,,,,J030501.20+045428.2,,NC1X000738,,03050118+0454285,,46.25505665644,4.90785780386,9400585331737648
46.21117555344,4.88021044366,3711676377499008,0.5792,0.4462,0.3293,0.6018,2.171,1.772,0.741,-1.254,0.602,1.008,146.24426,0.98962,20.27467,69.124,10.011,20.739464,97.647,8.2009,19.773752,0.965712,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1385046211171669e+17,1.2376672276917783e+18,,,,,,NC1X000681,,,,46.21116764932,4.88021601792,4516295456181150079
46.2035547878,4.88410964065,3711676377500032,0.1841,0.1614,0.021,0.2059,1.72,1.7,0.243,-0.263,0.209,1.017,555.84367,1.4219,18.824986,275.41,9.9298,19.238575,385.62,11.059,18.282497,0.956078,,,,,0,0,0,0,0,0,0,0,1,0,0,5152.2,4.7873,-2.3565,2609.7837,0.0028,,1.1386046203539142e+17,1.237667227691778e+18,,,,J030448.84+045302.8,,NC1X000689,,,,46.20354720558,4.88411080914,6751092497914613799
46.20873776252,4.88984092845,3711676378665472,1.6121,1.145,1.2277,1.3883,10.205,4.572,2.42,-9.124,1.767,3.335,93.83091,1.1935,20.756502,32.307,4.5292,21.565298,131.68,19.278,19.449057,2.116242,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.138604620871583e+17,1.2376672276917783e+18,,,,J030450.06+045324.4,,,,,,46.2087173687,4.88988147999,-3357422476894261208
46.20075922548,4.89462617989,3711745097060608,0.3691,0.3558,1.3262,0.4223,6.27,2.9,0.516,-5.559,0.488,0.962,212.25326,1.0003,19.870232,73.944,10.26,20.666286,281.48,9.8617,18.624262,2.042025,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1387046200746405e+17,1.2376672276917783e+18,,,,J030448.17+045340.7,,NC1X009099,,03044818+0453410,,46.20074628806,4.89465088612,1822366460727012241
46.21897122075,4.90167258198,3711783752280832,3.9373,3.5239,,,,,,,,,65.44715,1.1893,21.14764,122.8,12.457,20.115507,354.02,16.08,18.375319,1.740189,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1388046218980248e+17,1.2376672276917783e+18,,,,J030452.54+045406.2,,NC1X000722,,03045253+0454059,,46.21897122075,4.90167258198,7026458273927001760
46.23712507426,4.90461386467,3711813816458112,0.1451,0.1262,0.2182,0.1563,9.176,1.324,0.206,-9.08,0.169,0.975,725.40462,1.2581,18.535915,369.97,10.236,18.918139,485.34,11.673,18.032774,0.885365,,,,,0,0,0,0,0,0,0,0,1,0,0,5466.6,4.7689,-1.9992,2875.9573,0.003,,1.1388046237116603e+17,1.237667227691778e+18,,,,J030456.92+045417.1,,NC1X000730,,,,46.2371191683,4.90465421937,-6667826631617201408
46.22639241492,4.90026106773,3711818111596416,3.2332,1.7312,,,,,,,,,229.75829,1.4257,19.78419,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,J030454.35+045401.3,,NC1X000721,,03045438+0454014,,46.22639241492,4.90026106773,4129048865923671411
46.22664015501,4.9004724415,3711818111994240,0.2536,0.2248,1.2057,0.2669,2.409,-1.444,0.355,1.928,0.299,1.143,394.02685,1.699,19.198553,134.89,11.275,20.013618,563.7,16.32,17.870285,2.143333,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.13880462265891e+17,1.2376672276917783e+18,,,,,,NC1X000721,,03045438+0454014,,46.2266465963,4.9004638729,-7122610121050905970
45.89264960618,4.64660917073,3711985615301504,7.7812,17.858,,,,,,,,,60.59328,1.9941,21.231306,146.78,19.137,19.921886,365.89,20.071,18.339523,1.582363,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.135704589263364e+17,1.237670014588486e+18,,,,J030334.22+043847.9,,NC24000888,,,,45.89264960618,4.64660917073,1090016906880724
45.88585867485,4.65339453039,3711985615303552,0.2049,0.2521,0.631,0.3438,1.06,1.06,0.301,0.035,0.263,0.963,575.24066,1.642,18.787743,168.94,10.059,19.769215,581.9,20.307,17.835773,1.933441,,,,,0,0,0,0,0,0,0,0,1,0,0,3512.2,4.6095,-1.5397,469.1893,0.0119,,1.1358045885799454e+17,1.237670014588486e+18,,,,J030332.59+043912.2,,NC24000937,,03033261+0439118,,45.88585394989,4.65339437437,-3235708603194244206
45.87741592387,4.66566942049,3712058630149120,0.0988,0.0942,0.4584,0.1364,4.134,0.223,0.137,-4.128,0.105,1.12,1754.79513,2.3297,17.576801,852.44,13.808,18.011883,1255.9,18.741,17.000505,1.011377,,,,,0,0,0,1,0,0,0,0,1,1,0,5032.1,4.775,-1.5496,1426.5668,0.0071,,1.1359045877376928e+17,1.2376700145884856e+18,,,,,,NC24001043,,03033052+0439563,,45.8774149276,4.66568776708,5711923442238978391
45.89670999768,4.65422033588,3712088694518912,0.7078,1.0592,-2.6821,1.4066,1.17,-0.977,1.031,-0.645,1.078,1.051,132.78257,0.96708,20.379515,54.056,6.625,21.006428,131.64,12.022,19.449451,1.556976,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1358045896637555e+17,1.2376700145884861e+18,,,,,,NC24000941,,,,45.89671435371,4.65422320047,-4708480868685032779
45.84166056818,4.66568954512,3712294853133184,0.5703,0.5491,0.3278,0.8115,15.82,11.569,0.807,10.79,0.569,1.0,161.58471,1.1001,20.166367,40.188,7.0825,21.328308,219.11,12.513,18.896248,2.43206,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.135904584158993e+17,1.2376700145884856e+18,,,,,,NC24009149,,03032197+0439565,,45.84160898039,4.66564159019,2632903050935864178
45.84445139366,4.66730408894,3712294853133312,0.3899,0.3799,1.8045,0.5606,23.033,7.537,0.528,-21.765,0.389,0.957,247.41477,1.1446,19.703802,63.654,12.349,20.828974,322.39,14.157,18.476934,2.352039,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.136004584437513e+17,1.237670014588486e+18,,,,J030322.66+044002.1,,NC24009152,,03032265+0440025,,45.8444177857,4.66740082213,5405303206686512113
45.84122383772,4.67108656248,3712294852924032,0.0395,0.0376,3.9681,0.0536,80.104,78.005,0.053,-18.214,0.041,2.705,132623.60594,36.039,12.880815,60567.0,50.351,13.382947,103160.0,42.362,12.214119,1.168828,-0.38,1.43,,11.983334,0,0,1,1,1,0,0,0,0,1,0,,,,,,,1.136004584111158e+17,1.2376700145884856e+18,,,URAT1-474010596,J030321.86+044016.0,16116.0,NC24000303,,03032180+0440163,,45.84087599194,4.67116751471,-6059400777705766382
45.87726325501,4.68537389159,3712432291914112,2.6245,2.2793,,,,,,,,,292.44306,5.5819,19.522264,59.868,9.2674,20.895546,543.09,10.931,17.910707,2.984838,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.13620458771693e+17,1.237670014588486e+18,,,,J030330.54+044107.3,,NC24001215,,03033053+0441073,,45.87726325501,4.68537389159,2456480459149139745
45.91689052501,4.68882350356,3712569730868992,0.0868,0.0967,0.255,0.1259,3.527,0.101,0.121,-3.525,0.111,1.009,1827.08899,2.0919,17.532969,944.33,18.349,17.900734,1302.1,7.4037,16.96127,0.939465,,,,,0,0,0,1,0,0,0,0,1,1,0,5251.1,4.7662,-2.8206,1543.3236,0.0139,,1.1362045916839704e+17,1.2376700145884856e+18,,,,J030340.05+044119.8,,NC24001247,,03034005+0441199,,45.91689007276,4.68883917069,-6721818998951446577
45.92225687015,4.69153910379,3712608385961728,0.0558,0.0566,1.1428,0.0759,6.935,6.03,0.072,3.426,0.066,0.967,4529.42545,3.4626,16.547258,1922.1,7.7579,17.129097,3722.2,11.722,15.820894,1.308203,,,,,0,0,0,1,0,0,0,0,1,1,0,4614.8,4.7456,-0.925,679.6759,0.2288,,1.1363045922208029e+17,1.237670014588486e+18,,,URAT1-474010607,,,NC24001268,,03034132+0441294,,45.92222998208,4.69152387851,-6412137380977607912
45.94838955895,4.69551575357,3712638450348288,0.287,0.3192,2.2215,0.419,12.794,12.689,0.389,-1.636,0.385,0.959,409.45033,1.833,19.156864,94.749,18.972,20.397102,574.83,10.922,17.849052,2.54805,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1363045948369506e+17,1.2376700145885514e+18,,,,J030347.60+044143.9,,NC24001295,,03034758+0441437,,45.94833297135,4.69552302414,7660139959596604631
45.95245619902,4.70115331626,3712672810088832,0.0962,0.1049,1.4161,0.136,9.251,8.205,0.131,-4.273,0.137,0.944,1733.16508,2.2574,17.590267,458.3,14.187,18.68566,1866.9,11.611,16.570114,2.115545,,,,,0,0,0,1,0,0,0,0,1,1,0,4049.5,4.3893,0.2796,986.8475,1.0014,,1.136404595241918e+17,1.2376700145885512e+18,,,URAT1-474010613,J030348.58+044204.2,,NC24001353,,03034856+0442041,,45.95241961085,4.70117230834,-1467326506633164821
45.92153999791,4.70726155091,3712913328259840,6.0247,6.1715,,,,,,,,,83.98461,1.8473,20.876867,251.28,20.641,19.338148,691.41,44.981,17.648558,1.68959,,,,,0,1,0,0,0,0,0,0,0,0,0,,,,,,,1.1364045921508915e+17,1.237670014588486e+18,,,,J030341.17+044226.1,,NC24001401,,03034116+0442260,,45.92153999791,4.70726155091,-1422874336917330314
45.82196256791,4.69018832547,3713123781741440,1.3597,1.9373,-0.7157,2.3433,2.663,-1.607,2.356,-2.124,2.457,0.872,93.14752,1.2979,20.764439,56.1,6.0775,20.96614,78.685,12.026,20.008171,0.95797,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.136204582188787e+17,1.237670014588486e+18,,,,,,NC24001251,,,,45.82196973443,4.69019776382,4296206733398247056
45.85724721224,4.70217650569,3713188206164864,0.1894,0.1877,0.3053,0.2668,9.493,4.859,0.251,-8.155,0.199,1.057,591.02646,1.7136,18.75835,282.38,15.078,19.211449,428.38,12.727,18.168325,1.043123,,,,,0,0,0,0,0,0,0,0,1,0,0,4937.4,4.8623,-2.08,2080.3044,0.0055,,1.1364045857079306e+17,1.2376700145884856e+18,,,,J030325.73+044208.1,,NC24001359,,,,45.85722554388,4.70221274891,-8899843772271010685
45.84575195113,4.69686968315,3713256925639040,0.1629,0.166,0.856,0.2351,11.191,5.495,0.215,-9.749,0.178,1.081,774.88479,1.5899,18.464273,272.83,10.366,19.248812,664.94,8.7149,17.690939,1.557873,,,,,0,0,0,0,0,0,0,0,1,0,0,4028.2,4.8649,-1.0173,957.402,0.0051,,1.1363045845691674e+17,1.2376700145884856e+18,,,,J030322.96+044148.6,,NC24001307,,03032296+0441489,,45.84572744621,4.6969130142,-5640645209750186312
45.85057503465,4.71579958686,3713291286674432,1.7149,1.7428,0.5385,2.4347,3.56,3.119,2.163,-1.717,2.531,1.13,85.72062,1.4928,20.854654,67.549,12.485,20.764498,95.088,6.7232,19.802584,0.961914,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1365045850503946e+17,1.2376700145884861e+18,,,,J030324.12+044256.5,,,,,,45.85056112611,4.71580721784,-789340090033538359
45.82261745763,4.69840233639,3713360006150912,2.3844,3.2511,,,,,,,,,86.19129,1.479,20.84871,60.617,27.91,20.882063,128.99,22.173,19.471487,1.410576,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1363045822594858e+17,1.2376700145884861e+18,,,,J030317.41+044154.4,,,,,,45.82261745763,4.69840233639,4607848629716184397
45.81908378795,4.70663691989,3713364300206720,0.1083,0.1038,1.3666,0.1492,8.287,4.862,0.147,6.711,0.116,0.996,1446.85551,2.0078,17.786304,449.25,10.0,18.707317,1453.6,18.96,16.841814,1.865503,,,,,0,0,0,0,0,0,0,0,1,1,0,3566.3,4.4166,-1.0989,563.5986,0.0572,,1.1364045819028845e+17,1.2376700145884856e+18,,,,J030316.57+044223.9,,NC24001393,,03031656+0442238,,45.81906210539,4.7066070922,-6980972744107473223
45.81926274108,4.71087239457,3713428724336640,0.2813,0.275,1.5044,0.4012,8.053,8.043,0.378,-0.386,0.29,1.068,418.23162,1.6228,19.133825,83.008,9.0702,20.540745,542.97,11.137,17.91095,2.629795,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1365045819213355e+17,1.237670014588486e+18,,,,J030316.62+044239.1,,NC24001429,,03031660+0442392,,45.81922687133,4.71087411047,-8438672443294420018
45.80446005872,4.7128472167,3713433019260416,0.5233,0.5419,1.5858,0.814,2.995,0.796,0.799,-2.887,0.554,1.052,190.6824,1.0443,19.98659,39.283,8.8622,21.353025,248.44,16.045,18.759853,2.593172,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1365045804424589e+17,1.237670014588486e+18,,,,,,,,03031303+0442464,,45.80445650816,4.71286004912,-6376207587426296582
45.83573919724,4.71304363613,3713463084076032,0.699,0.8364,-0.8519,0.9384,1.475,0.429,0.953,-1.411,0.922,0.995,143.38751,1.2201,20.29609,86.961,8.0343,20.49023,89.14,8.0147,19.872715,0.617516,,,,,1,0,0,0,0,0,0,0,0,0,0,,,,,,,1.136504583574161e+17,1.237670014588486e+18,,,,,,NC24001450,,,,45.83573728495,4.71304990624,-1645991720520323710
45.83393707401,4.73294076075,3713566163298304,0.0435,0.0438,0.217,0.0601,3.847,-0.599,0.059,-3.8,0.049,1.0,6203.33799,3.4845,16.205803,3106.8,12.819,16.607761,4450.0,11.481,15.627003,0.980759,,,,,0,0,0,1,0,0,0,0,1,1,0,5789.5,4.5081,-0.8291,1311.0983,0.4744,,1.1368045833899002e+17,1.2376700145884856e+18,,,URAT1-474010595,J030320.13+044358.6,,NC24001620,,03032013+0443587,,45.83393974732,4.73295764855,5488998327945529888
45.88320948931,4.7324143245,3713707897589120,0.0202,0.0192,0.8148,0.0256,12.459,-6.435,0.027,-10.668,0.023,1.083,29796.28344,7.2498,14.501962,13253.0,25.614,15.032719,23602.0,29.269,13.815542,1.217176,-17.15,4.86,,13.507536,0,0,0,1,1,0,0,0,1,1,0,5056.4,3.7918,-0.0593,1180.6143,0.4621,,1.1367045883184938e+17,1.2376700145884856e+18,,,URAT1-474010601,J030331.96+044356.8,16117.0,NC24000291,,03033196+0443567,,45.8832381857,4.73246173946,-4665915206267321539
45.87167155979,4.73433882186,3713703602252416,0.1289,0.1257,0.1162,0.1685,4.705,1.994,0.173,-4.262,0.145,1.057,1016.85649,1.7623,18.169218,497.73,16.845,18.59605,746.42,13.53,17.565443,1.030607,,,,,0,0,0,0,0,0,0,0,1,1,0,4954.3,4.8545,-2.1273,1611.808,0.0062,,1.1368045871640163e+17,1.2376700145884856e+18,,,,J030329.18+044403.1,,NC24001631,,03032919+0444035,,45.8716626694,4.73435776431,-1644734224951197861
45.8633351488,4.72987317216,3713879696281088,0.0153,0.0145,0.3591,0.019,5.766,4.511,0.021,-3.592,0.018,1.061,55339.02109,11.126,13.829788,23205.0,37.182,14.424589,45947.0,46.328,13.092248,1.332341,5.37,3.41,,12.830559,0,0,0,1,1,0,0,0,1,1,0,5170.9,3.0069,-0.1605,2893.3215,0.8153,,1.1367045863298634e+17,1.2376700145884856e+18,,,URAT1-474010600,J030327.19+044347.5,16118.0,NC24000294,,03032719+0443474,,45.86331503109,4.7298891345,-6876005656013498212
45.84120880001,4.74535172845,3713944120425472,0.4732,0.4907,-0.3421,0.6624,6.513,2.715,0.645,-5.92,0.534,1.113,218.22259,1.2661,19.840118,63.863,8.55,20.825415,262.22,10.785,18.70124,2.124174,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1369045841171493e+17,1.237670014588486e+18,,,,J030321.87+044443.5,,NC24001712,,,,45.84119669028,4.7453780396,-6446685054668853391
45.86623620929,4.76413261984,3714081559386752,0.6978,0.6838,-0.7761,0.8151,7.455,7.179,0.891,-2.011,0.818,0.99,132.72568,1.1821,20.37998,50.699,11.564,21.076054,107.8,10.915,19.666357,1.409697,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1371045866111736e+17,1.237670014588486e+18,,,,,,NC24001870,,,,45.86620419243,4.76414155677,8316501868399694430
45.96628879484,4.72360578226,3714154574210176,0.0335,0.0339,0.5521,0.0437,2.987,-2.985,0.049,-0.113,0.046,1.016,11228.70163,5.2807,15.561543,5742.4,18.189,15.940815,7878.1,16.732,15.006838,0.933977,,,,,0,0,0,0,0,0,0,0,1,1,0,5898.1,4.4005,-0.6217,1204.9423,0.4494,,1.1366045966264877e+17,1.2376700145885512e+18,,,URAT1-474010614,J030351.91+044325.0,16119.0,NC24001550,,03035189+0443249,,45.96630210822,4.72360628592,8432595643964054791
45.99707438814,4.74508734051,3714326372901248,0.0551,0.0587,0.7559,0.0704,6.243,5.717,0.081,-2.509,0.078,1.061,5323.11773,4.2523,16.371952,2391.9,17.112,16.891666,4173.5,29.028,15.696652,1.195014,,,,,0,0,0,1,0,0,0,0,1,1,0,4845.4,4.4809,-0.2111,1181.0135,0.1807,,1.1369045997052454e+17,1.2376700145885514e+18,,,URAT1-474010620,J030359.28+044442.2,,NC1X000528,,03035929+0444423,,45.99704889353,4.74509849088,1961618030339347093
45.97765576704,4.74015826759,3714360732355712,1.3094,1.3495,-0.7467,1.5036,2.19,1.681,2.234,1.404,2.04,1.045,107.51216,1.3504,20.608723,22.865,4.5188,21.940607,124.81,12.495,19.507292,2.433315,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045977639862e+17,1.2376700145885517e+18,,,,J030354.62+044424.7,,,,,,45.97764827037,4.74015202917,-6832939348947998952
45.98545072292,4.75035888801,3714390798352896,2.6356,5.4942,,,,,,,,,81.54312,2.3887,20.9089,33.398,14.402,21.529255,93.355,13.68,19.822556,1.706699,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1370045985339091e+17,1.237670014588552e+18,,,,J030356.49+044501.4,,,,,,45.98545072292,4.75035888801,1144667825180781864
45.98957554227,4.75822691323,3714395092111616,1.2562,1.3209,-1.3954,1.7143,3.265,2.508,1.709,2.091,2.014,1.037,117.95726,1.3622,20.508055,58.394,14.456,20.922625,103.64,18.146,19.709091,1.213533,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1371045989529032e+17,1.2376700145885517e+18,,,,,,NC1X000546,,,,45.98956435896,4.75821762201,-6049346170040918404
45.94056851468,4.73724840362,3714425156759040,0.5953,0.7926,0.1178,0.8261,5.518,0.402,1.005,-5.503,1.077,0.936,184.87171,1.1971,20.020191,102.83,8.5637,20.308203,125.11,19.249,19.504637,0.803566,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045940631514e+17,1.237670014588486e+18,,,,,,NC24001654,,,,45.94056672109,4.73727286079,-2735803118793561989
45.95468861547,4.73590416621,3714459516496896,0.2839,0.3047,2.155,0.4134,18.44,-2.579,0.357,-18.258,0.313,1.17,446.48749,1.5572,19.062843,99.278,13.257,20.346415,551.61,10.9,17.89382,2.452595,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045954662357e+17,1.2376700145885514e+18,,,,J030349.14+044409.2,,NC24001642,,03034913+0444094,,45.95470011855,4.73598531466,-2463497642552032129
45.95708713098,4.73816952282,3714459516497792,0.6149,0.6617,-0.0313,0.8467,3.283,0.282,0.885,-3.27,0.843,0.964,156.76262,1.1962,20.19926,115.86,7.0681,20.178753,96.166,14.449,19.790337,0.388416,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045957069626e+17,1.2376700145885514e+18,,,,,,NC24001664,,,,45.95708587407,4.73818405784,7115548256334639021
45.94998093018,4.73940150953,3714459516656256,0.3238,0.3525,2.9011,0.4616,50.664,44.64,0.42,-23.961,0.37,0.957,336.38369,1.5157,19.37028,59.176,9.3351,20.908186,463.1,9.5115,18.083706,2.82448,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1368045949913778e+17,1.2376700145885514e+18,,,,J030347.97+044421.9,,NC24009307,,03034795+0444221,,45.94978184816,4.73950800139,6103551418121645467
45.93296073138,4.74212699516,3714493876237952,0.5179,0.5165,0.5259,0.7181,6.826,3.297,0.836,-5.976,0.595,1.01,176.06819,1.1825,20.073164,90.273,13.778,20.449644,135.71,9.5683,19.416386,1.033258,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.13690459329271e+17,1.2376700145884861e+18,,,,J030343.87+044432.2,,NC24001692,,,,45.93294602563,4.74215355704,7428800773067858079
45.94356834759,4.75480873192,3714528237256704,2.2329,2.486,,,,,,,,,89.9454,1.9011,20.80242,35.516,20.661,21.462486,143.74,20.335,19.353964,2.108522,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.137004594354062e+17,1.2376700145884861e+18,,,,J030346.47+044517.5,,,,,,45.94356834759,4.75480873192,5286144659093252525
45.95526050792,4.75940913858,3714631315198592,0.5013,0.5316,1.6514,0.6671,2.792,2.792,0.707,0.042,0.581,1.015,214.72305,1.2343,19.85767,75.283,12.26,20.646801,239.56,11.913,18.79938,1.847422,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1371045955239173e+17,1.2376700145885514e+18,,,,J030349.26+044534.2,,NC24001830,,03034923+0445341,,45.95524805571,4.75940894999,2153644956796005823
45.9461311888,4.76208219958,3714631315200000,0.0824,0.0773,0.9787,0.1035,13.453,-6.534,0.111,-11.759,0.089,1.209,2488.48371,5.57,17.19753,974.35,22.935,17.866758,2263.7,13.878,16.360868,1.50589,,,,,0,0,0,1,0,0,0,0,1,1,0,4209.6,4.7108,-0.3573,788.5468,0.0123,,1.1371045946115494e+17,1.2376700145885512e+18,,,URAT1-474010611,J030347.06+044543.5,,NC24001860,,03034707+0445435,,45.94616033048,4.76213446354,7072372464076914423
46.02195525066,4.75923982126,3714734395737472,2.1834,2.2344,,,,,,,,,79.25518,1.3559,20.939798,64.042,16.734,20.822376,100.18,15.863,19.745897,1.076479,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1371046021910147e+17,1.2376700145885517e+18,,,,J030405.23+044533.6,,,,,,46.02195525066,4.75923982126,5187613644122379670
46.0002276916,4.75651336837,3714768753935360,4.4421,4.9783,,,,,,,,,54.00266,1.3977,21.356329,75.774,9.8381,20.639744,251.88,14.396,18.744928,1.894815,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1370046000245824e+17,1.2376700145885517e+18,,,,J030400.03+044523.6,,NC1X000542,,03040004+0445229,,46.0002276916,4.75651336837,-4022333524889381410
46.01690187462,4.7837223931,3714906192892032,0.1166,0.1312,3.1096,0.1436,39.712,15.893,0.169,-36.394,0.174,1.029,1529.37316,2.434,17.726084,263.97,13.824,19.284657,1979.1,21.828,16.506746,2.77791,,,,,0,0,0,0,0,0,0,0,1,1,0,3373.6,4.8371,0.0409,299.2832,0.7075,,1.1374046016869098e+17,1.2376700145885514e+18,,,,J030404.04+044701.6,,NC1X000569,,03040403+0447018,,46.01683099372,4.78388414232,2026824995997684408
46.03105114663,4.78400069254,3714940552630528,0.2147,0.2437,0.8885,0.2931,13.965,-2.732,0.31,-13.695,0.315,0.958,642.29214,1.775,18.668036,222.22,13.67,19.471561,610.43,11.848,17.783798,1.687763,,,,,0,0,0,0,0,0,0,0,1,0,0,3768.6,4.7549,-1.4952,626.7369,0.0052,,1.1374046031046126e+17,1.2376700145885514e+18,,,,J030407.44+044702.3,,NC1X000570,,03040745+0447025,,46.03106333347,4.78406155951,706318637108075507
46.03700679303,4.78711737298,3714940552630912,0.0795,0.087,0.6141,0.0985,6.935,6.924,0.118,-0.391,0.12,0.963,2479.48643,2.7495,17.201462,1087.8,17.243,17.74721,1982.9,27.83,16.50462,1.24259,,,,,0,0,0,0,0,0,0,0,1,1,0,4633.9,4.7826,-1.111,933.403,0.0719,,1.13740460369885e+17,1.2376700145885514e+18,,,URAT1-474010628,J030408.87+044713.6,,NC1X000573,,03040887+0447134,,46.03697591035,4.78711911027,-2868974753769117575
46.03449646178,4.79512859344,3714940554168064,1.8232,1.4489,,,,,,,,,93.89978,1.6075,20.755705,83.297,40.561,20.536964,95.143,14.85,19.801956,0.735008,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1375046034496459e+17,1.2376700145885517e+18,,,,,,,,,,46.03449646178,4.79512859344,-6258858590413842658
45.9896469108,4.769306317,3714974912463616,0.598,0.6098,3.0811,0.7765,13.053,6.048,0.78,-11.568,0.753,1.035,207.73886,1.4692,19.893572,44.994,5.03,21.205654,263.7,11.057,18.695116,2.510538,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1372045989627363e+17,1.2376700145885517e+18,,,,J030357.51+044609.5,,NC1X009068,,03035749+0446100,,45.9896199355,4.76935772855,6484215928021472871
45.97715321296,4.77730938074,3715047927383424,0.0277,0.027,0.5082,0.0351,6.062,-0.329,0.034,-6.053,0.032,1.094,18748.12735,116.34,15.004972,10210.0,252.21,15.316008,12142.0,221.7,14.537169,0.778838,,,,,0,0,0,0,0,0,1,0,1,1,0,6186.3,4.0525,-1.1432,1606.2395,0.3487,,1.1373045977141322e+17,1.2376700145885512e+18,,,URAT1-474010617,J030354.51+044638.3,16120.0,NC1X000019,,03035450+0446382,,45.97715468152,4.77733628163,-2776408811385742369
45.98353603122,4.77607504103,3715043631844864,0.197,0.2175,0.2208,0.2665,8.237,6.627,0.285,-4.892,0.28,1.062,629.08329,1.7335,18.690596,295.13,11.141,19.163494,493.48,12.879,18.014727,1.148767,,,,,0,0,0,0,0,0,0,0,1,0,0,4651.2,4.8495,-1.4796,1699.9236,0.0088,,1.1373045983514173e+17,1.2376700145885512e+18,,,,J030355.99+044634.1,,NC1X000563,,03035602+0446336,,45.98350647377,4.77609678416,-1852220078666480990
46.00780079924,4.78917608616,3715112351417472,16.8763,27.5336,,,,,,,,,85.49925,2.2023,20.857462,37.409,11.298,21.40609,58.129,9.5172,20.336912,1.069178,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.1374046007794744e+17,1.2376700145885517e+18,,,,,,NC1X009072,,,,46.00780079924,4.78917608616,746566576334345658
